time,load_node_153,prod_gen_29,prod_gen_12,renew_node_24,prod_gen_34,prod_gen_1,prod_gen_4,renew_node_155,export_node_59,prod_gen_21,prod_gen_2,prod_gen_35,prod_gen_13,renew_node_143,export_node_130
2012-11-12 14:00:00,71.5081,0.0,0.0,734.885934,0.0,0.0,0.0,281.157691,19.285906,0.0,0.0,0.0,0.0,0.0,81.884079
2012-11-12 15:00:00,71.3878,0.0,0.0,619.3880690000001,0.0,0.0,0.0,210.69109500000002,6.654323,0.0,0.0,0.0,0.0,877.494785,79.576637
2012-11-12 16:00:00,72.4487,0.0,0.0,373.944587,40.0,0.0,0.0,132.97134499999999,-11.501696,0.0,0.0,0.0,0.0,723.846958,70.153113
2012-11-12 17:00:00,78.1986,132.0,0.0,366.993944,0.0,0.0,240.0,149.9493,-15.229033,0.0,0.0,0.0,60.0,642.743048,40.252576
2012-11-12 18:00:00,80.6994,132.0,0.0,301.10185,0.0,0.0,240.0,138.268467,-17.340339999999998,0.0,0.0,0.0,60.0,524.02258,71.43294499999999
2012-11-12 20:00:00,78.8887,132.0,0.0,178.214483,0.0,0.0,240.0,119.524805,-18.39043,0.0,0.0,0.0,60.0,377.687644,57.987625
2012-11-12 21:00:00,73.2182,132.0,0.0,133.45234299999998,0.0,0.0,240.0,105.127499,-16.315970999999998,0.0,0.0,0.0,60.0,389.211792,75.61882299999999
2012-11-12 22:00:00,66.161,132.0,0.0,102.313463,14.214745,0.0,240.0,90.458545,-11.43265,0.0,0.0,0.0,60.0,325.28538599999996,78.964435
2012-11-12 23:00:00,60.1185,132.0,0.0,92.58256300000001,40.0,0.0,240.0,73.344766,-7.896109,0.0,0.0,0.0,60.0,283.320092,70.196129
2012-11-13 00:00:00,54.9575,0.0,0.0,112.04436299999999,40.0,0.0,48.0,65.602819,-8.664806,0.0,0.0,0.0,12.0,231.352708,86.206875
2012-11-13 01:00:00,52.2565,0.0,0.0,124.55552,40.0,0.0,0.0,50.118924,-7.268560000000001,0.0,0.0,0.0,0.0,178.95045,84.312781
2012-11-13 03:00:00,50.6122,0.0,0.0,118.995006,40.0,0.0,0.0,30.017025,-2.780518,0.0,0.0,0.0,0.0,91.975747,92.964566
2012-11-13 05:00:00,57.2524,132.0,0.0,157.640581,33.785255,0.0,240.0,24.99155,-9.045599000000001,0.0,0.0,0.0,0.0,112.19736599999999,93.831502
2012-11-13 06:00:00,66.2144,132.0,0.0,150.967963,0.0,0.0,240.0,19.286957,-11.008997,0.0,0.0,0.0,60.0,113.50198600000002,88.401465
2012-11-13 07:00:00,71.9404,132.0,0.0,149.19029,0.0,0.0,240.0,34.526029,-12.173261,0.0,0.0,0.0,60.0,160.776198,74.915696
2012-11-13 09:00:00,77.3496,0.0,0.0,411.256283,40.0,0.0,0.0,185.694523,-4.755765,0.0,0.0,0.0,0.0,383.338582,80.002481
2012-11-13 10:00:00,77.7236,0.0,0.0,500.481846,0.0,0.0,0.0,225.717571,-1.2041549999999999,0.0,0.0,0.0,0.0,438.740499,102.275864
2012-11-13 11:00:00,77.2711,0.0,0.0,493.07430300000004,0.0,0.0,0.0,245.35873199999997,0.387981,0.0,0.0,0.0,0.0,431.55218899999994,102.622068
2012-11-13 12:00:00,76.479,0.0,0.0,521.487663,0.0,0.0,0.0,250.03682799999999,0.730113,0.0,0.0,0.0,0.0,393.979177,108.702886
2012-11-13 13:00:00,73.3654,0.0,0.0,475.088035,0.0,0.0,0.0,232.416056,-0.229827,0.0,0.0,0.0,0.0,362.301841,111.490614
2012-11-13 14:00:00,72.48,0.0,0.0,434.423761,40.0,0.0,0.0,188.002103,-3.019623,0.0,0.0,0.0,0.0,273.73892,109.45151899999999
2012-11-13 15:00:00,71.9186,26.4,0.0,385.58024,40.0,0.0,240.0,134.790418,-8.770703,0.0,0.0,0.0,60.0,247.71827599999997,107.80527099999999
2012-11-13 16:00:00,72.9226,132.0,0.0,105.927797,40.0,0.0,240.0,24.312432,-19.542781,0.0,0.0,0.0,60.0,201.99874599999998,104.938574
2012-11-13 17:00:00,77.8293,132.0,0.0,111.48831200000001,40.0,0.0,240.0,33.955909999999996,-20.766895,0.0,0.0,0.0,60.0,130.896927,95.62073199999999
2012-11-13 18:00:00,79.5139,132.0,0.0,112.87844,40.0,0.0,240.0,31.239438,-21.258098999999998,0.0,0.0,0.0,60.0,112.19736599999999,97.039345
2012-11-13 19:00:00,79.357,132.0,0.0,75.62299499999999,40.0,0.0,240.0,40.203798,-17.792694,0.0,0.0,0.0,60.0,146.552373,100.521016
2012-11-13 20:00:00,76.7203,132.0,0.0,61.999734,40.0,0.0,240.0,54.193633,-8.958505,0.0,0.0,0.0,60.0,128.070249,101.304559
2012-11-13 21:00:00,70.508,132.0,0.0,51.712783,40.0,0.0,240.0,59.762402,-9.484196,0.0,0.0,0.0,60.0,134.375915,100.75508
2012-11-13 22:00:00,63.3442,132.0,0.0,49.488577,40.0,0.0,240.0,53.786162,-8.405497,0.0,0.0,0.0,60.0,193.51871200000002,90.504154
2012-11-13 23:00:00,57.0397,132.0,0.0,58.663426,40.0,0.0,0.0,69.270057,-1.065739,0.0,0.0,0.0,60.0,194.605896,87.704549
2012-11-14 00:00:00,51.6113,0.0,0.0,47.542396999999994,40.0,0.0,0.0,88.964485,3.873792,0.0,0.0,0.0,60.0,151.335982,96.125173
2012-11-14 01:00:00,48.3554,0.0,0.0,44.206089,40.0,0.0,0.0,116.12921399999999,9.074742,0.0,0.0,0.0,12.0,112.19736599999999,105.469631
2012-11-14 02:00:00,46.8979,0.0,0.0,44.484114,40.0,0.0,0.0,110.83209199999999,14.855941,0.0,0.0,0.0,0.0,90.018817,94.10210500000001
2012-11-14 03:00:00,46.2126,0.0,0.0,47.542396999999994,40.0,0.0,0.0,109.881326,29.640845000000002,0.0,0.0,0.0,0.0,70.44950899999999,80.67511999999999
2012-11-14 04:00:00,46.5076,0.0,0.0,36.421369,40.0,0.0,0.0,119.253157,36.542299,0.0,0.0,0.0,0.0,67.187957,77.612208
2012-11-14 05:00:00,49.7438,0.0,0.0,34.475189,40.0,0.0,0.0,80.407596,31.978564000000002,0.0,0.0,0.0,0.0,60.447418000000006,81.072636
2012-11-14 06:00:00,56.077,132.0,0.0,33.363085999999996,40.0,0.0,240.0,56.638459,22.289683,0.0,0.0,0.0,60.0,81.32134599999999,45.357338
2012-11-14 07:00:00,60.6426,132.0,0.0,52.375056,40.0,0.0,240.0,55.221741,25.947285,0.0,0.0,0.0,60.0,101.67983000000001,43.699993
2012-11-14 08:00:00,65.1081,132.0,0.0,168.190114,0.0,0.0,240.0,105.20266200000002,37.837501,0.0,0.0,0.0,60.0,136.849202,51.724552
2012-11-14 09:00:00,67.7876,132.0,0.0,309.131192,40.0,0.0,0.0,168.604817,38.79235,0.0,0.0,0.0,0.0,133.270827,54.89235600000001
2012-11-14 10:00:00,68.3275,0.0,0.0,437.973034,0.0,0.0,0.0,211.47437999999997,42.289182000000004,0.0,0.0,0.0,0.0,130.437776,43.797171
2012-11-14 11:00:00,68.0025,0.0,0.0,467.317628,0.0,0.0,0.0,264.002018,46.563091,0.0,0.0,0.0,0.0,102.735605,65.852345
2012-11-14 12:00:00,68.0951,0.0,0.0,458.528285,0.0,0.0,0.0,280.16901,50.888529999999996,0.0,0.0,0.0,0.0,117.63373999999999,82.839215
2012-11-14 13:00:00,65.3441,0.0,0.0,423.833365,0.0,0.0,0.0,309.141529,61.47639100000001,0.0,0.0,0.0,0.0,187.65444499999998,72.825242
2012-11-14 14:00:00,63.4223,0.0,0.0,362.69716,0.0,0.0,0.0,399.973234,48.213374,0.0,0.0,0.0,0.0,135.951536,55.057012
2012-11-14 15:00:00,62.5373,26.4,0.0,269.960492,40.0,0.0,0.0,447.674724,32.644811,0.0,0.0,0.0,0.0,146.406556,30.411271999999997
2012-11-14 16:00:00,64.1091,132.0,0.0,37.811496999999996,40.0,0.0,240.0,343.49799,20.067053,0.0,0.0,0.0,60.0,119.807652,16.759245999999997
2012-11-14 17:00:00,69.5923,132.0,0.0,30.860853999999996,40.0,0.0,240.0,400.000625,5.252308,0.0,0.0,0.0,60.0,140.681581,11.830124
2012-11-14 18:00:00,72.0349,132.0,0.0,20.851929000000002,40.0,0.0,240.0,394.431855,-1.95812,0.0,0.0,0.0,60.0,135.028225,17.443744
2012-11-14 19:00:00,72.7113,132.0,0.0,18.905749,40.0,0.0,240.0,358.166943,-0.9579030000000001,0.0,0.0,0.0,60.0,130.896927,20.438443
2012-11-14 20:00:00,70.781,132.0,0.0,26.134417000000003,40.0,0.0,240.0,453.92260999999996,10.45715,0.0,0.0,0.0,60.0,117.850721,16.499719
2012-11-14 21:00:00,66.8776,132.0,0.0,43.928063,40.0,0.0,240.0,430.83259100000004,13.190017999999998,0.0,0.0,0.0,60.0,124.808697,1.611553
2012-11-14 22:00:00,60.9492,132.0,0.0,53.936989000000004,40.0,0.0,240.0,435.99389,10.651238000000001,0.0,0.0,0.0,60.0,140.681581,14.178829
2012-11-14 23:00:00,55.6168,132.0,0.0,83.68574,40.0,0.0,13.445972,517.352251,6.704205,0.0,0.0,0.0,60.0,141.986201,27.961152000000002
2012-11-15 00:00:00,51.391,0.0,0.0,148.465732,40.0,0.0,0.0,456.77490700000004,7.033455,0.0,0.0,0.0,0.0,53.27200500000001,13.295542000000001
2012-11-15 01:00:00,49.0179,0.0,0.0,203.792849,0.0,0.0,0.0,449.44043,16.314977,0.0,0.0,0.0,0.0,19.786745,14.191609
2012-11-15 02:00:00,47.968,0.0,0.0,249.945118,0.0,0.0,0.0,462.20785199999995,24.155128,0.0,0.0,0.0,0.0,29.571399,11.217289
2012-11-15 03:00:00,47.7221,0.0,0.0,341.693604,0.0,0.0,0.0,470.35727099999997,22.371565,0.0,0.0,0.0,0.0,54.359189,13.307588
2012-11-15 04:00:00,48.5266,0.0,0.0,476.536076,0.0,0.0,0.0,443.19254299999994,11.203299000000001,0.0,0.0,0.0,0.0,68.927451,18.109888
2012-11-15 05:00:00,53.9509,0.0,0.0,525.190576,0.0,0.0,0.0,613.243742,-0.12057899999999999,0.0,0.0,0.0,0.0,130.896927,17.783379999999998
2012-11-15 06:00:00,62.7665,0.0,0.0,680.328925,0.0,0.0,0.0,753.685387,1.1207200000000002,0.0,0.0,0.0,60.0,77.84235799999999,4.146976
2012-11-15 08:00:00,71.6043,0.0,0.0,1181.4303710000002,0.0,0.0,34.554028,853.912714,23.100038,0.0,0.0,0.0,0.0,156.961878,-1.6570770000000001
2012-11-15 09:00:00,73.6907,0.0,0.0,1530.587857,0.0,0.0,0.0,797.985695,29.433258000000002,0.0,0.0,0.0,0.0,257.33815400000003,-1.686114
2012-11-15 10:00:00,74.0178,0.0,0.0,1469.7632019999999,0.0,0.0,0.0,664.852367,23.498706,0.0,0.0,0.0,0.0,314.662709,4.155944
2012-11-15 11:00:00,73.9443,0.0,0.0,1980.720727,0.0,0.0,0.0,614.782541,-20.661,0.0,0.0,0.0,0.0,336.384838,-4.478769000000001
2012-11-15 12:00:00,73.7169,0.0,0.0,2241.699647,0.0,0.0,0.0,550.021961,-20.5673,0.0,0.0,0.0,0.0,374.35387799999995,-6.791389
2012-11-15 13:00:00,70.7468,0.0,0.0,1534.41407,0.0,0.0,0.0,469.584982,-19.7584,0.0,0.0,0.0,0.0,321.39384,-2.561823
2012-11-15 14:00:00,69.9199,0.0,0.0,983.7996699999999,0.0,0.0,0.0,431.45692599999995,-19.4851,0.0,0.0,0.0,0.0,235.76138500000002,-5.913377
2012-11-15 15:00:00,69.8023,0.0,0.0,554.005661,0.0,0.0,0.0,414.423901,-5.309577,0.0,0.0,0.0,0.0,134.494575,-11.058291
2012-11-15 16:00:00,71.6703,0.0,0.0,338.91334700000004,0.0,0.0,240.0,333.718687,-11.095892,0.0,0.0,0.0,0.0,41.747857,-19.856992
2012-11-15 17:00:00,77.1647,132.0,0.0,296.097387,0.0,0.0,240.0,287.94612,-11.629766,0.0,0.0,0.0,0.0,41.53042,-24.577087
2012-11-15 18:00:00,79.0985,132.0,359.144699,324.734035,0.0,0.0,240.0,264.991925,-13.378466,0.0,0.0,0.0,60.0,42.400166999999996,-28.949084999999997
2012-11-15 19:00:00,78.9965,132.0,921.7,386.455744,0.0,0.0,240.0,244.89002599999998,-8.675839,0.0,0.0,0.0,60.0,43.704788,-29.433064
2012-11-15 20:00:00,76.4035,132.0,179.85235500000002,501.280365,8.0,0.0,240.0,234.567429,-4.267812,0.0,0.0,0.0,60.0,71.31925600000001,-29.138009000000004
2012-11-15 21:00:00,70.6519,132.0,0.0,699.790725,0.0,0.0,240.0,227.640423,-4.151476000000001,0.0,0.0,0.0,60.0,122.41689299999999,-28.695052
2012-11-15 22:00:00,64.2945,132.0,0.0,634.732708,0.0,0.0,240.0,256.435035,-1.279285,0.0,0.0,0.0,60.0,128.939996,-24.712902
2012-11-15 23:00:00,59.1135,132.0,0.0,473.199767,0.0,0.0,240.0,266.757632,7.167591000000001,0.0,0.0,0.0,60.0,136.332846,-23.227625
2012-11-16 00:00:00,54.2088,132.0,0.0,360.599353,40.0,0.0,240.0,201.69810800000002,14.102684,0.0,0.0,0.0,60.0,177.645829,-22.383907
2012-11-16 01:00:00,51.5597,132.0,0.0,365.32579,40.0,0.0,240.0,173.175143,13.284476000000002,0.0,0.0,0.0,60.0,198.302321,-22.177481
2012-11-16 03:00:00,49.9667,132.0,0.0,442.61693899999995,40.0,0.0,240.0,151.850831,16.319502,0.0,0.0,0.0,60.0,334.417729,-21.341860999999998
2012-11-16 04:00:00,50.7462,132.0,0.0,671.988154,40.0,0.0,240.0,171.409436,18.517275,0.0,0.0,0.0,60.0,406.171859,-23.187875
2012-11-16 05:00:00,55.9113,132.0,0.0,784.588568,40.0,0.0,240.0,186.078389,8.856617,0.0,0.0,0.0,60.0,429.220155,-26.001604
2012-11-16 06:00:00,64.4658,132.0,0.0,869.108386,40.0,0.0,240.0,189.47398,0.0451,0.0,0.0,0.0,60.0,330.286431,-31.068757
2012-11-16 07:00:00,69.2948,132.0,0.0,1032.819816,40.0,0.0,240.0,207.703541,-5.90218,0.0,0.0,0.0,60.0,221.391131,-31.902711
2012-11-16 08:00:00,72.6175,132.0,0.0,1342.433936,40.0,0.0,240.0,277.154445,1.495401,0.0,0.0,0.0,60.0,272.14327099999997,-28.872165000000003
2012-11-16 09:00:00,73.9071,132.0,0.0,1509.80689,0.0,0.0,0.0,301.21437599999996,16.085798,0.0,0.0,0.0,60.0,435.89287699999994,-25.541745000000002
2012-11-16 10:00:00,63.4189,0.0,0.0,1894.894627,0.0,0.0,0.0,306.65699,28.07184,0.0,0.0,0.0,0.0,665.9116809999999,-17.11751
2012-11-16 11:00:00,74.775,0.0,0.0,2119.1026309999997,0.0,0.0,0.0,312.044915,20.017588,0.0,0.0,0.0,0.0,956.258183,-21.792733
2012-11-16 12:00:00,74.2024,0.0,0.0,2328.534803,0.0,0.0,0.0,313.447794,13.887626999999998,0.0,0.0,0.0,0.0,974.8686759999999,-21.952837
2012-11-16 13:00:00,71.1106,0.0,0.0,2417.041405,0.0,0.0,0.0,330.067944,8.945974,0.0,0.0,0.0,0.0,786.694385,-21.84004
2012-11-16 14:00:00,69.3918,0.0,0.0,2283.143832,0.0,0.0,0.0,332.323109,3.2170799999999997,0.0,0.0,0.0,0.0,595.70798,-23.198125
2012-11-16 15:00:00,68.9853,0.0,0.0,2219.649786,0.0,0.0,0.0,279.449608,-3.9334050000000005,0.0,0.0,0.0,0.0,412.507875,-30.05155
2012-11-16 16:00:00,70.4037,132.0,0.0,2327.631288,0.0,0.0,0.0,304.788252,-13.862125,0.0,0.0,0.0,0.0,236.35375299999998,-29.754769
2012-11-16 18:00:00,76.6189,132.0,0.0,1892.243018,40.0,0.0,240.0,366.85965600000003,-6.176997,0.0,0.0,0.0,0.0,153.727786,-35.553334
2012-11-16 20:00:00,73.809,0.0,0.0,1127.672301,0.0,0.0,0.0,400.815566,-2.728285,0.0,0.0,0.0,0.0,183.29918500000002,-34.578241999999996
2012-11-16 21:00:00,69.1386,0.0,0.0,886.0679539999999,0.0,0.0,0.0,393.20944199999997,5.529821,0.0,0.0,0.0,0.0,295.49655,-26.945790999999996
2012-11-16 22:00:00,63.8007,0.0,0.0,794.87552,0.0,0.0,0.0,400.408095,6.225537,0.0,0.0,0.0,0.0,340.940832,-24.530708999999998
2012-11-16 23:00:00,58.5328,0.0,0.0,791.539211,0.0,0.0,0.0,377.182253,14.129335999999999,0.0,0.0,0.0,0.0,232.65732799999998,-22.149626
2012-11-17 00:00:00,54.3012,0.0,0.0,1018.1301689999999,0.0,0.0,0.0,339.83075099999996,-15.0301,0.0,0.0,0.0,0.0,246.13840699999997,-19.765622
2012-11-17 01:00:00,51.3028,0.0,0.0,913.8705259999999,0.0,0.0,0.0,358.84606099999996,-14.2313,0.0,0.0,0.0,0.0,227.873719,-18.311857
2012-11-17 02:00:00,49.5926,0.0,0.0,1041.484329,0.0,0.0,0.0,317.41985,-13.7931,0.0,0.0,0.0,0.0,237.00606299999998,-12.73076
2012-11-17 04:00:00,48.1438,0.0,0.0,1198.290833,0.0,0.0,0.0,293.107419,-13.437,0.0,0.0,0.0,0.0,268.316956,2.547374
2012-11-17 05:00:00,48.9531,0.0,0.0,1023.968709,0.0,0.0,0.0,280.339996,31.144771999999996,0.0,0.0,0.0,0.0,293.974493,2.306336
2012-11-17 06:00:00,51.2003,0.0,0.0,1184.389547,0.0,0.0,0.0,213.786412,19.861105,0.0,0.0,0.0,0.0,225.481915,4.3299
2012-11-17 07:00:00,53.3801,0.0,0.0,1233.513698,0.0,0.0,0.0,283.287265,23.431896,0.0,0.0,0.0,0.0,198.89181299999998,3.130752
2012-11-17 08:00:00,58.7367,0.0,0.0,1278.727878,0.0,0.0,0.0,212.93706400000002,23.82002,0.0,0.0,0.0,0.0,366.15834,5.64971
2012-11-17 09:00:00,63.5518,55.119751,0.0,1448.5214349999999,0.0,0.0,0.0,194.550827,25.116217000000002,0.0,0.0,0.0,0.0,420.47914199999997,2.045156
2012-11-17 10:00:00,65.0923,55.076243000000005,0.0,1529.188535,6.762541000000001,0.0,0.0,167.104405,39.794487,0.0,0.0,0.0,0.0,432.54984299999995,1.6430220000000002
2012-11-17 11:00:00,65.1963,0.0,0.0,1631.038332,12.368464,0.0,0.0,142.022527,43.725961,0.0,0.0,0.0,0.0,441.82679,-3.72655
2012-11-17 12:00:00,65.829,0.0,0.0,1711.60975,40.0,0.0,0.0,140.50335,13.034447,0.0,0.0,0.0,60.0,436.325927,-9.039104
2012-11-17 13:00:00,63.8931,0.0,0.0,1449.49808,40.0,0.0,0.0,150.92708000000002,11.701464,0.0,0.0,0.0,60.0,359.362114,-10.36927
2012-11-17 14:00:00,61.3553,132.0,0.0,1361.1274119999998,0.0,0.0,48.0,130.487375,5.938196,0.0,0.0,0.0,60.0,279.735802,-15.225684
2012-11-17 15:00:00,59.7423,132.0,0.0,1524.29563,0.0,0.0,240.0,105.466821,0.8832110000000001,0.0,0.0,0.0,60.0,158.94323400000002,-15.461776
2012-11-17 16:00:00,60.6577,132.0,0.0,1368.998622,40.0,0.0,240.0,73.344766,-8.529786,0.0,0.0,0.0,60.0,99.368597,-8.547169
2012-11-17 17:00:00,66.065,132.0,0.0,1279.752367,28.868995,0.0,240.0,44.550154,-11.91188,0.0,0.0,0.0,60.0,70.88438199999999,-11.2863
2012-11-17 18:00:00,68.0793,25.863438000000002,0.0,1304.774681,40.0,0.0,240.0,28.115494,-9.920897,0.0,0.0,0.0,60.0,40.87811,-21.564161
2012-11-17 19:00:00,68.6573,22.340567999999998,0.0,1564.172674,40.0,0.0,240.0,27.708022999999997,-4.447004,0.0,0.0,0.0,60.0,43.269914,-21.996222
2012-11-17 20:00:00,67.8199,0.0,0.0,1633.957128,40.0,0.0,240.0,27.572198999999998,-5.402935,0.0,0.0,0.0,60.0,28.049341,-23.535186
2012-11-17 21:00:00,64.0513,0.0,0.0,1799.93848,40.0,0.0,240.0,30.152848,-5.489174,0.0,0.0,0.0,0.0,16.090320000000002,-20.844787
2012-11-17 23:00:00,55.4549,0.0,0.0,1836.359849,0.0,0.0,0.0,30.152848,-9.470308000000001,0.0,0.0,0.0,0.0,11.306711,-13.971976999999999
2012-11-18 00:00:00,50.7125,0.0,0.0,1933.112798,0.0,0.0,0.0,33.005145,-11.024663,0.0,0.0,0.0,0.0,14.568263,-15.095481
2012-11-18 01:00:00,47.3231,0.0,0.0,1995.946609,0.0,0.0,0.0,50.933865999999995,-9.581978,0.0,0.0,0.0,0.0,18.047251,-13.170348
2012-11-18 02:00:00,45.2279,0.0,0.0,1870.278986,0.0,0.0,0.0,48.081569,2.631081,0.0,0.0,0.0,0.0,33.050387,-10.978525999999999
2012-11-18 03:00:00,44.3983,0.0,0.0,1628.396614,0.0,0.0,0.0,66.553584,31.742634999999996,0.0,0.0,0.0,0.0,36.094501,-12.640332
2012-11-18 04:00:00,44.3256,0.0,0.0,1563.3385970000002,0.0,0.0,0.0,109.06638400000001,21.18856,0.0,0.0,0.0,0.0,33.48526,-14.464104999999998
2012-11-18 05:00:00,44.9271,0.0,0.0,1328.6848929999999,0.0,0.0,0.0,109.609679,18.44096,0.0,0.0,0.0,0.0,38.268869,-12.262468
2012-11-18 06:00:00,45.7742,0.0,0.0,1338.971844,0.0,0.0,0.0,115.178448,26.125223000000002,0.0,0.0,0.0,0.0,57.620740000000005,-14.573312
2012-11-18 07:00:00,46.2256,0.0,0.0,1316.7488720000001,0.0,0.0,0.0,150.669744,26.123695,0.0,0.0,0.0,0.0,91.292028,-12.219208
2012-11-18 08:00:00,50.4509,0.0,0.0,1084.359277,0.0,0.0,0.0,172.393281,30.978066,0.0,0.0,0.0,0.0,146.053316,-16.277995
2012-11-18 09:00:00,54.7019,0.0,0.0,1161.446393,0.0,0.0,0.0,209.88998999999998,36.804829999999995,0.0,0.0,0.0,0.0,252.072322,-16.761436
2012-11-18 10:00:00,57.061,0.0,0.0,1213.055121,0.0,0.0,0.0,196.521645,38.989407,0.0,0.0,0.0,0.0,532.060154,-20.168291
2012-11-18 11:00:00,57.7008,0.0,0.0,1477.084561,0.0,0.0,0.0,215.366442,23.520417000000002,0.0,0.0,0.0,0.0,722.603033,-11.742704
2012-11-18 12:00:00,59.275,0.0,0.0,1650.0237539999998,0.0,0.0,0.0,179.233372,18.818096,0.0,0.0,0.0,0.0,748.790279,-5.849848000000001
2012-11-18 14:00:00,55.5113,0.0,0.0,1513.5682140000001,0.0,0.0,0.0,147.25737800000002,29.522546000000002,0.0,0.0,0.0,0.0,790.183227,-14.767965
2012-11-18 15:00:00,54.2084,0.0,0.0,1458.485293,0.0,0.0,0.0,161.115275,22.605545000000003,0.0,0.0,0.0,0.0,762.2578530000001,-20.515588
2012-11-18 17:00:00,61.0079,0.0,0.0,924.157477,0.0,0.0,0.0,70.49247,-0.272403,0.0,0.0,0.0,0.0,660.790299,-24.727447
2012-11-18 18:00:00,64.4113,0.0,0.0,795.709597,0.0,0.0,0.0,54.736928000000006,-12.867644,0.0,0.0,0.0,60.0,746.677817,-25.892272
2012-11-18 19:00:00,66.1015,26.4,0.0,805.4404969999999,40.0,0.0,240.0,40.611269,-17.198657,0.0,0.0,0.0,60.0,831.4781519999999,-28.879427000000003
2012-11-18 20:00:00,66.0548,132.0,0.0,549.9348650000001,40.0,0.0,240.0,34.091734,-17.793189,0.0,0.0,0.0,0.0,558.595024,-31.641632
2012-11-18 21:00:00,63.5873,132.0,0.0,425.65737,40.0,0.0,240.0,28.522965000000003,-17.134158,0.0,0.0,0.0,60.0,386.167677,-26.495531
2012-11-18 22:00:00,57.977,132.0,0.0,303.326055,40.0,0.0,240.0,18.336192,-15.660675,0.0,0.0,0.0,36.28694,290.495505,-25.34291
2012-11-19 00:00:00,48.8504,0.0,0.0,204.348901,0.0,0.0,0.0,15.755542000000002,-10.459828,0.0,0.0,0.0,60.0,179.60276000000002,-21.462051000000002
2012-11-19 01:00:00,46.3692,0.0,0.0,248.554989,40.0,0.0,0.0,14.261482,-11.531166,0.0,0.0,0.0,35.71306,118.285595,-20.692675
2012-11-19 02:00:00,45.5332,132.0,0.0,324.734035,40.0,0.0,0.0,16.570484,-10.633407,0.0,0.0,0.0,0.0,93.93267800000001,-14.58111
2012-11-19 03:00:00,45.9017,132.0,0.0,320.007598,40.0,0.0,240.0,16.570484,-9.307812,0.0,0.0,0.0,0.0,93.715241,-7.222571
2012-11-19 04:00:00,47.6169,132.0,0.0,284.420307,0.0,0.0,240.0,17.113779,-7.407972999999999,0.0,0.0,0.0,0.0,99.586034,32.274745
2012-11-19 05:00:00,53.589,132.0,0.0,205.461004,40.0,0.0,240.0,13.174892999999999,-5.437543,0.0,0.0,0.0,0.0,88.714196,63.306284
2012-11-19 06:00:00,63.0999,132.0,444.50338099999993,197.676284,0.0,0.0,240.0,9.915125999999999,-5.414323,0.0,0.0,0.0,60.0,72.841313,62.895681999999994
2012-11-19 07:00:00,69.5182,132.0,921.7,191.166404,0.0,0.0,240.0,15.266843,-5.708814,0.0,0.0,516.0,60.0,97.115935,52.095808
2012-11-19 08:00:00,72.6793,132.0,0.0,206.938702,8.0,0.0,240.0,61.801654000000006,-2.121799,0.0,0.0,0.0,60.0,208.283781,38.239698
2012-11-19 09:00:00,74.7441,132.0,0.0,333.274018,40.0,0.0,240.0,137.66641,6.0888279999999995,0.0,0.0,0.0,0.0,335.68867400000005,27.303416
2012-11-19 10:00:00,74.9183,0.0,0.0,409.894476,0.0,0.0,0.0,195.44576999999998,10.617138,0.0,0.0,0.0,60.0,423.15849199999997,23.941737
2012-11-19 11:00:00,74.3772,0.0,0.0,481.64640599999996,0.0,0.0,0.0,217.675731,9.084223,0.0,0.0,0.0,0.0,438.122025,10.776039
2012-11-19 12:00:00,73.8204,0.0,0.0,574.8277,0.0,0.0,0.0,220.03885400000001,5.431173,0.0,0.0,0.0,60.0,387.172784,4.5052959999999995
2012-11-19 13:00:00,71.2402,0.0,0.0,530.020625,0.0,0.0,0.0,206.24702,1.95977,0.0,0.0,0.0,0.0,418.41918799999996,3.4838699999999996
2012-11-19 14:00:00,69.8277,0.0,0.0,445.425035,0.0,0.0,0.0,167.901626,-2.4158619999999997,0.0,0.0,0.0,0.0,383.62885,-6.1140989999999995
2012-11-19 15:00:00,69.3793,0.0,0.0,363.173233,40.0,0.0,48.0,115.467348,-8.463685,0.0,0.0,0.0,60.0,266.700676,-19.886828
2012-11-19 16:00:00,71.5749,132.0,921.7,174.044098,40.0,0.0,240.0,25.399020999999998,-16.438520999999998,0.0,0.0,516.0,60.0,131.766674,-26.869951
2012-11-19 17:00:00,77.6037,132.0,921.7,159.864786,40.0,0.0,240.0,35.721618,-15.280697,0.0,0.0,516.0,60.0,138.72465,-32.172815
2012-11-19 18:00:00,79.4207,132.0,921.7,146.519552,40.0,0.0,240.0,26.893081,-16.23036,0.0,335.0,516.0,60.0,125.895881,-31.952554
2012-11-19 19:00:00,79.2668,132.0,921.7,99.81123199999999,40.0,0.0,240.0,15.619719,-14.115267000000001,0.0,335.0,516.0,60.0,140.899017,-31.433937
2012-11-19 20:00:00,76.9,132.0,921.7,62.555786,40.0,0.0,240.0,17.113779,-8.27479,0.0,0.0,516.0,60.0,145.682626,-30.750252000000003
2012-11-19 21:00:00,71.0886,132.0,921.7,60.887631999999996,40.0,0.0,240.0,24.855726,2.472934,0.0,0.0,516.0,60.0,163.295003,-28.450857
2012-11-19 22:00:00,63.9309,132.0,0.0,57.829349,40.0,0.0,240.0,21.460135,7.700710000000001,0.0,0.0,0.0,60.0,181.342254,-25.121288
2012-11-19 23:00:00,59.0365,132.0,0.0,39.479652,40.0,0.0,240.0,12.903246000000001,25.366118,0.0,0.0,0.0,0.0,199.389505,-23.557049
