time,load_node_98,prod_gen_12,prod_gen_5,prod_gen_11,export_node_59,prod_gen_34,prod_gen_17,renew_node_24,prod_gen_2,prod_gen_29,prod_gen_33,export_node_170,prod_gen_39,prod_gen_44,prod_gen_7,prod_gen_13,renew_node_155,renew_node_143,load_node_16,renew_node_154,renew_node_25,prod_gen_31,prod_gen_45,prod_gen_38,export_node_108
2012-03-01 15:00:00,37.0416,0.0,0.0,0.0,-4.817524,0.0,0.0,417.252879,0.0,0.0,162.0,-1957.8617390000002,0.0,0.0,0.0,0.0,291.254325,379.38754500000005,136.2298,27.085575,44.971278000000005,0.0,0.0,0.0,23.197568
2012-03-01 16:00:00,37.2096,921.7,0.0,0.0,-11.051233,0.0,0.0,337.21140099999997,0.0,0.0,162.0,-2048.6428579999997,0.0,0.0,0.0,0.0,182.793601,314.37106800000004,136.0464,25.591454000000002,30.878856,0.0,0.0,0.0,7.973522
2012-03-01 17:00:00,37.7442,921.7,630.0,0.0,-18.444607,0.0,0.0,155.32169,0.0,0.0,162.0,-2151.907796,291.0,0.0,216.0,60.0,76.332887,261.141543,134.7625,9.126438,19.702428,146.0,0.0,190.0,-11.466576
2012-03-01 18:00:00,41.6609,921.7,630.0,0.0,-21.024167000000002,40.0,0.0,83.407715,0.0,132.0,162.0,-2381.476632,291.0,0.0,216.0,60.0,53.786162,225.047042,133.5806,9.682363,18.285235999999998,146.0,0.0,190.0,-14.130962
2012-03-01 19:00:00,43.3373,921.7,630.0,0.0,-22.073204999999998,40.0,568.0,59.775529000000006,198.9318,132.0,162.0,-2474.727775,291.0,0.0,216.0,60.0,28.115494,150.031361,148.253,3.5208589999999997,10.196871,146.0,0.0,190.0,-15.83345
2012-03-01 20:00:00,42.1332,921.7,630.0,0.0,-20.798351,40.0,568.0,38.367549,335.0,132.0,162.0,-2414.192829,291.0,0.0,216.0,60.0,34.906676000000004,102.412712,152.4714,2.362682,5.8070319999999995,146.0,0.0,190.0,-16.262193
2012-03-01 21:00:00,39.2171,921.7,630.0,0.0,-17.609095999999997,40.0,209.610677,25.022314,0.0,132.0,162.0,-2242.825672,291.0,0.0,216.0,60.0,40.067974,90.888564,148.09,9.937161999999999,6.982264,146.0,0.0,190.0,-12.336176
2012-03-01 22:00:00,35.4631,921.7,630.0,0.0,-10.526044,40.0,0.0,30.304803000000003,0.0,132.0,162.0,-2034.064791,291.0,0.0,216.0,60.0,69.67752800000001,74.145934,142.9139,69.86125799999999,11.130144,146.0,0.0,190.0,-0.7863829999999999
2012-03-01 23:00:00,32.2656,921.7,630.0,0.0,-6.491687000000001,40.0,0.0,28.358622999999998,0.0,0.0,162.0,-1850.7108870000002,291.0,0.0,216.0,60.0,138.540114,57.185867,134.2531,51.608383,8.987072999999999,146.0,0.0,190.0,4.791117
2012-03-02 00:00:00,29.9719,921.7,0.0,0.0,-1.9355939999999998,0.0,0.0,35.031240000000004,0.0,132.0,162.0,-1717.33993,0.0,0.0,190.709523,0.0,139.219233,37.833995,119.0711,49.5005,10.438831,0.0,0.0,0.0,6.672381
2012-03-02 02:00:00,27.9005,921.7,0.0,0.0,1.393394,40.0,0.0,31.416906,0.0,0.0,162.0,-1584.878777,0.0,0.0,0.0,0.0,97.24972700000001,26.092411,102.3201,29.533523,14.448448,0.0,0.0,0.0,14.984303
2012-03-02 03:00:00,27.7482,921.7,0.0,0.0,-0.341291,40.0,0.0,34.197163,0.0,0.0,162.0,-1590.95703,0.0,0.0,0.0,0.0,122.377101,27.614468,98.8965,39.100068,11.71776,0.0,0.0,0.0,11.673735
2012-03-02 04:00:00,28.5716,921.7,0.0,0.0,-1.4413799999999999,0.0,0.0,42.259909,0.0,132.0,162.0,-1637.8139640000002,0.0,0.0,0.0,0.0,113.54856399999998,31.52833,97.4292,17.998076,13.929963,0.0,0.0,0.0,0.010611
2012-03-02 06:00:00,36.1344,921.7,630.0,0.0,-12.124939999999999,0.0,0.0,61.999734,0.0,132.0,162.0,-2068.684222,291.0,0.0,0.0,60.0,68.862586,39.138616,99.8135,13.041077,18.97655,146.0,0.0,190.0,-9.93505
2012-03-02 07:00:00,39.315,921.7,630.0,0.0,-8.981175,0.0,288.797976,93.686858,0.0,132.0,162.0,-2217.359903,291.0,0.0,0.0,60.0,58.205028000000006,126.90644099999999,105.7029,13.684662,23.174359,146.0,0.0,190.0,-5.065441000000001
2012-03-02 08:00:00,41.0116,921.7,0.0,0.0,-2.670888,0.0,0.0,162.331753,0.0,132.0,162.0,-2261.924465,291.0,0.0,89.035131,60.0,65.12445100000001,281.18487999999996,118.847,15.167614000000002,50.315332,146.0,0.0,190.0,17.264715
2012-03-02 09:00:00,41.9464,921.7,0.0,0.0,4.0118160000000005,0.0,0.0,231.319733,0.0,26.4,162.0,-2270.725042,65.162611,0.0,216.0,0.0,74.094025,358.680831,136.0056,32.217085,79.019639,0.0,0.0,190.0,33.522514
2012-03-02 10:00:00,41.5884,921.7,514.192498,0.0,10.133036,40.0,0.0,256.07529900000003,0.0,0.0,162.0,-2214.966003,0.0,0.0,0.0,0.0,108.120549,422.665051,140.6519,21.182427,84.43934899999999,0.0,0.0,0.0,51.936547
2012-03-02 11:00:00,41.3331,0.0,0.0,0.0,23.451739,40.0,0.0,281.73728900000003,0.0,0.0,162.0,-2147.817344,0.0,0.0,198.368608,0.0,109.533096,493.06388200000004,140.7742,22.078984,91.075023,0.0,0.0,0.0,53.280113
2012-03-02 12:00:00,40.8168,0.0,0.0,0.0,37.112559000000005,40.0,0.0,384.76195,0.0,0.0,0.0,-2145.884051,0.0,0.0,216.0,0.0,109.81896100000002,573.281809,142.3637,18.39294,85.767989,0.0,0.0,0.0,50.051187
2012-03-02 13:00:00,39.3078,0.0,0.0,0.0,25.580029999999997,40.0,0.0,473.991636,0.0,0.0,0.0,-2015.3479989999998,0.0,0.0,216.0,0.0,161.498862,628.433964,134.9459,22.263063,93.67873399999999,0.0,0.0,0.0,50.774235
2012-03-02 14:00:00,38.2332,0.0,0.0,0.0,6.928438000000001,40.0,0.0,610.03838,0.0,0.0,0.0,-1955.2038300000002,0.0,0.0,168.06520700000002,0.0,189.25219099999998,577.454222,135.4961,23.737658,97.346533,0.0,0.0,0.0,43.218072
2012-03-02 15:00:00,37.776,0.0,0.0,0.0,-3.3988690000000004,0.0,0.0,647.801429,0.0,0.0,0.0,-1784.368966,0.0,0.0,0.0,0.0,145.78985600000001,402.090032,137.4525,27.997827,116.199037,0.0,0.0,0.0,33.363336
2012-03-02 16:00:00,37.7633,0.0,0.0,0.0,-9.972628,0.0,0.0,650.5835089999999,0.0,0.0,162.0,-1943.748307,0.0,0.0,0.0,0.0,138.011133,355.993133,134.5384,18.315917000000002,132.78646,0.0,0.0,0.0,13.360782999999998
2012-03-02 17:00:00,38.3054,921.7,601.528502,0.0,-12.684442,0.0,0.0,431.43336500000004,0.0,0.0,162.0,-2183.051239,0.0,0.0,0.0,0.0,131.205638,266.142588,131.3186,11.720755,114.72343899999998,0.0,0.0,0.0,-2.720507
2012-03-02 18:00:00,41.4341,921.7,96.11536,0.0,-16.240783,0.0,0.0,432.329987,0.0,0.0,162.0,-2373.915236,291.0,0.0,0.0,60.0,105.127499,262.228727,129.2807,9.265419,103.69699200000001,0.0,0.0,190.0,-9.018349
2012-03-02 19:00:00,42.5479,921.7,630.0,0.0,-17.501229000000002,0.0,0.0,427.32552400000003,0.0,0.0,162.0,-2425.6904210000002,291.0,0.0,216.0,60.0,97.521375,315.718169,143.8717,10.215124000000001,103.385901,146.0,0.0,190.0,-14.812732
2012-03-02 20:00:00,41.4212,921.7,258.936412,0.0,-16.777503,0.0,0.0,365.32579,0.0,132.0,162.0,-2352.4386600000003,291.0,0.0,216.0,60.0,94.39743100000001,328.11206400000003,147.0711,6.786919,123.364855,146.0,0.0,190.0,-18.040164
2012-03-02 21:00:00,38.9542,921.7,630.0,0.0,-18.566322,0.0,0.0,281.083998,0.0,0.0,162.0,-2186.312918,291.0,0.0,216.0,60.0,85.840541,463.357725,140.7945,9.566545,126.544896,146.0,0.0,190.0,-11.250911
2012-03-02 22:00:00,35.8343,921.7,624.787786,0.0,-16.483976000000002,0.0,0.0,271.631124,0.0,0.0,162.0,-2011.9236190000001,284.037389,0.0,0.0,12.0,128.081694,470.750575,135.435,11.257484,136.465241,0.0,0.0,8.035396,-8.303129
2012-03-02 23:00:00,32.9654,921.7,630.0,0.0,-17.554045000000002,0.0,0.0,245.496707,0.0,0.0,162.0,-1818.106509,0.0,0.0,0.0,60.0,177.11402900000002,344.41982,131.7465,4.215766,167.88543,0.0,0.0,0.0,-10.843055
2012-03-03 00:00:00,30.3306,0.0,630.0,0.0,-16.067654,40.0,0.0,233.263575,0.0,132.0,0.0,-1658.4768960000001,291.0,0.0,216.0,60.0,169.236257,295.71398700000003,117.665,4.331583,192.876405,146.0,0.0,190.0,-13.638942000000002
2012-03-03 01:00:00,28.6274,0.0,630.0,0.0,-14.767507,40.0,0.0,245.496707,0.0,132.0,0.0,-1528.8767269999998,291.0,0.0,216.0,60.0,138.404291,272.013381,108.4947,3.8683120000000004,212.12947999999997,146.0,0.0,190.0,-14.046517999999999
2012-03-03 02:00:00,27.6024,0.0,630.0,0.0,-12.187992,40.0,0.0,191.837743,0.0,132.0,0.0,-1470.6635720000002,291.0,0.0,216.0,60.0,119.11733400000001,270.273887,101.2604,4.841181,224.227462,146.0,0.0,190.0,-10.720183
2012-03-03 03:00:00,26.9515,0.0,630.0,0.0,-13.625921,40.0,0.0,148.743758,0.0,132.0,0.0,-1454.720957,291.0,0.0,216.0,60.0,91.273487,293.104746,96.5734,6.184667,221.496775,146.0,0.0,190.0,-12.436892
2012-03-03 04:00:00,26.9041,0.0,0.0,0.0,-14.148784,0.0,0.0,111.48831200000001,0.0,132.0,0.0,-1467.877346,129.992536,0.0,216.0,60.0,61.79975699999999,311.369433,94.1076,5.5360879999999995,222.222654,146.0,0.0,38.0,-13.512326999999999
2012-03-03 05:00:00,27.4787,0.0,0.0,0.0,-13.678735000000001,35.639489000000005,0.0,77.291149,0.0,132.0,0.0,-1472.653139,0.0,0.0,216.0,12.0,46.587509000000004,291.800125,93.4351,3.775658,172.65549199999998,146.0,0.0,0.0,-14.055451000000001
2012-03-03 06:00:00,28.5241,0.0,630.0,0.0,-13.453907000000001,40.0,0.0,60.60960600000001,0.0,132.0,0.0,-1556.432892,291.0,0.0,216.0,60.0,32.190203000000004,237.87581,92.8033,2.432172,128.34231,146.0,0.0,190.0,-14.398164999999999
2012-03-03 07:00:00,30.1484,0.0,630.0,0.0,-13.117069,40.0,0.0,68.812969,0.0,132.0,0.0,-1634.6358,291.0,0.0,216.0,60.0,60.549479000000005,246.635494,91.3972,7.670788000000001,107.119478,146.0,0.0,190.0,2.612323
2012-03-03 08:00:00,33.2192,0.0,0.0,0.0,-10.387554,0.0,0.0,174.46438600000002,0.0,132.0,0.0,-1709.7330399999998,291.0,0.0,216.0,60.0,134.58312800000002,518.465128,93.6796,19.607823,102.325342,146.0,0.0,190.0,22.390857999999998
2012-03-03 09:00:00,35.548,0.0,320.984856,0.0,-5.372276,0.0,0.0,304.127727,0.0,132.0,0.0,-1708.650713,291.0,0.0,165.077962,60.0,190.073579,561.068928,104.6636,32.064285,102.645641,29.2,0.0,190.0,43.775166999999996
2012-03-03 10:00:00,35.9064,0.0,0.0,0.0,4.816733,40.0,0.0,392.251987,0.0,0.0,0.0,-1753.992702,0.0,0.0,216.0,0.0,214.37113100000002,741.976917,111.2254,40.948031,100.15045500000001,0.0,0.0,0.0,66.722612
2012-03-03 11:00:00,35.0909,0.0,0.0,0.0,7.0136259999999995,12.360511,0.0,440.067855,0.0,0.0,0.0,-1717.724353,0.0,0.0,0.0,0.0,241.95982200000003,902.3317460000001,115.1585,43.475444,87.12236899999999,0.0,0.0,0.0,102.12254200000001
2012-03-03 12:00:00,35.0799,0.0,0.0,0.0,7.641942,0.0,0.0,478.039575,0.0,0.0,0.0,-1647.413666,0.0,0.0,0.0,0.0,229.63029500000002,907.3385599999999,119.2342,42.381698,97.988337,0.0,0.0,0.0,106.291205
2012-03-03 13:00:00,34.0575,0.0,0.0,0.0,5.030078,0.0,0.0,501.20787800000005,0.0,0.0,0.0,-1556.190374,0.0,0.0,0.0,0.0,279.765901,779.983439,118.4598,39.876526,128.058184,0.0,0.0,0.0,90.10906
2012-03-03 14:00:00,32.7215,0.0,0.0,0.0,2.1727819999999998,0.0,0.0,501.623573,0.0,0.0,0.0,-1559.648381,0.0,0.0,0.0,0.0,277.795369,726.512658,114.812,37.199478000000006,136.71743600000002,0.0,0.0,0.0,98.41702099999999
2012-03-03 16:00:00,31.5551,0.0,0.0,0.0,10.893995,0.0,0.0,636.697013,0.0,0.0,0.0,-1657.495383,0.0,0.0,0.0,0.0,330.438733,621.596305,114.0988,28.440503999999997,59.933399,0.0,0.0,0.0,95.270222
2012-03-03 17:00:00,32.0434,0.0,0.0,0.0,-3.980947,40.0,0.0,460.420603,0.0,132.0,0.0,-1790.7974510000001,0.0,0.0,0.0,0.0,281.019114,575.7725280000001,112.4889,18.415020000000002,35.602634,146.0,0.0,0.0,86.518714
2012-03-03 18:00:00,35.6058,0.0,630.0,0.0,-14.373239000000002,40.0,0.0,439.558656,0.0,132.0,0.0,-2015.123036,291.0,0.0,216.0,60.0,226.689658,637.307129,115.1789,18.947782,23.988571,146.0,0.0,190.0,49.39176
2012-03-03 19:00:00,37.4996,0.0,630.0,0.0,-18.872449,40.0,0.0,303.88210699999996,0.0,132.0,162.0,-2137.842565,291.0,0.0,216.0,60.0,156.19718799999998,637.089693,131.9911,11.628101,22.986167000000002,146.0,0.0,190.0,46.202405
2012-03-03 20:00:00,37.5866,0.0,630.0,0.0,-19.217526,40.0,0.0,221.586495,0.0,132.0,162.0,-2133.233777,291.0,0.0,216.0,60.0,83.939011,528.1538780000001,136.6373,9.033783,39.0592,146.0,0.0,190.0,29.592066
2012-03-03 21:00:00,36.101,0.0,630.0,0.0,-18.179717999999998,40.0,0.0,227.147009,0.0,132.0,162.0,-2047.274092,291.0,0.0,216.0,60.0,65.466995,495.103492,133.5194,5.6055779999999995,53.438517000000004,146.0,0.0,190.0,6.091463
2012-03-03 22:00:00,33.6989,0.0,630.0,0.0,-14.743378,40.0,0.0,256.33970899999997,0.0,132.0,0.0,-1882.1519030000002,291.0,0.0,216.0,60.0,54.736928000000006,422.262179,126.713,2.756462,89.28311,146.0,0.0,190.0,-4.75995
2012-03-03 23:00:00,30.8824,0.0,630.0,0.0,-8.211161,40.0,0.0,230.205292,0.0,132.0,0.0,-1685.679982,291.0,0.0,216.0,60.0,49.575629,300.497596,122.2705,1.227668,115.55301499999999,146.0,0.0,190.0,9.426487
2012-03-04 00:00:00,28.3173,0.0,630.0,0.0,0.976542,0.0,0.0,220.196366,0.0,132.0,0.0,-1548.261052,291.0,0.0,216.0,60.0,48.896511,261.141543,111.9794,0.903378,156.16767,146.0,0.0,190.0,3.521071
2012-03-04 01:00:00,26.5728,0.0,630.0,0.0,3.8437309999999996,0.0,0.0,211.85559500000002,0.0,132.0,0.0,-1441.088075,291.0,0.0,0.0,60.0,44.414331,329.634121,101.3011,2.0847189999999998,240.47332400000002,146.0,0.0,190.0,-1.425916
2012-03-04 02:00:00,25.6033,0.0,630.0,0.0,2.589281,0.0,0.0,212.68967200000003,0.0,26.4,0.0,-1350.227752,291.0,0.0,0.0,60.0,32.869321,499.23479000000003,93.9649,2.107883,272.23917,146.0,0.0,190.0,-2.112821
2012-03-04 03:00:00,25.1729,0.0,630.0,0.0,2.4901470000000003,0.0,0.0,200.178515,0.0,0.0,0.0,-1328.1940550000002,291.0,0.0,0.0,60.0,34.635028999999996,550.984738,90.4191,2.246864,284.198889,0.0,0.0,190.0,-10.78782
2012-03-04 04:00:00,25.0946,0.0,475.31364800000006,0.0,9.413917999999999,0.0,0.0,189.057486,0.0,0.0,0.0,-1337.410087,219.20746400000002,0.0,0.0,0.0,41.562034000000004,530.980556,88.1367,3.057588,286.238264,0.0,0.0,190.0,-9.838308999999999
2012-03-04 05:00:00,25.3128,0.0,371.710471,0.0,17.647263,0.0,0.0,185.721178,0.0,0.0,0.0,-1378.170573,0.0,0.0,0.0,0.0,71.171588,521.848212,86.751,4.818018,283.196485,0.0,0.0,0.0,-9.422691
2012-03-04 06:00:00,25.5347,0.0,391.90245699999997,0.0,24.829515,0.0,0.0,231.873446,0.0,0.0,0.0,-1384.750067,0.0,0.0,0.0,0.0,115.85756599999999,521.413339,87.5865,5.188635,284.64824300000004,0.0,0.0,0.0,-9.393921
2012-03-04 07:00:00,25.7561,0.0,456.088567,0.0,23.513769,0.0,0.0,232.55254900000003,0.0,0.0,0.0,-1372.648534,0.0,0.0,0.0,0.0,195.929537,583.5104259999999,84.4074,11.568196,288.748823,0.0,0.0,0.0,-6.353341
2012-03-04 08:00:00,28.4279,0.0,0.0,0.0,18.95053,0.0,0.0,309.892362,0.0,0.0,0.0,-1490.213923,0.0,0.0,0.0,0.0,243.98968599999998,623.648829,83.9795,11.498948,293.33173700000003,0.0,0.0,0.0,3.872876
2012-03-04 09:00:00,30.6963,0.0,0.0,0.0,22.864162,0.0,0.0,339.799773,0.0,0.0,0.0,-1552.506925,0.0,0.0,0.0,0.0,336.15839700000004,377.437286,92.029,13.543709,292.059486,0.0,0.0,0.0,-1.125501
2012-03-04 10:00:00,31.2961,0.0,0.0,0.0,-17.0034,0.0,0.0,590.803426,0.0,0.0,0.0,-1551.006906,0.0,0.0,0.0,0.0,419.80453,551.661329,100.1396,16.688294,273.72538399999996,0.0,0.0,0.0,-18.782
2012-03-04 11:00:00,31.0627,0.0,0.0,0.0,16.034381,0.0,0.0,919.3139679999999,0.0,0.0,0.0,-1380.770796,0.0,0.0,0.0,0.0,0.0,798.209631,106.5995,0.0,180.998515,0.0,0.0,0.0,-18.6301
2012-03-04 12:00:00,31.4593,0.0,0.0,0.0,9.461661999999999,0.0,0.0,62.421177,0.0,0.0,0.0,-1421.258564,0.0,0.0,0.0,0.0,0.0,0.0,113.0595,0.0,114.745061,0.0,0.0,0.0,-18.8594
2012-03-04 13:00:00,31.334,0.0,0.0,0.0,40.820052000000004,0.0,0.0,962.176813,0.0,0.0,0.0,-1375.2942380000002,0.0,0.0,0.0,0.0,0.0,0.0,112.2851,0.0,89.95625799999999,0.0,0.0,0.0,-18.7849
2012-03-04 14:00:00,29.9231,0.0,0.0,0.0,105.495452,0.0,0.0,870.9615210000001,0.0,0.0,0.0,-1269.938011,0.0,0.0,0.0,0.0,0.0,0.0,106.7626,0.0,82.51536,0.0,0.0,0.0,-17.9398
2012-03-04 15:00:00,29.3932,0.0,0.0,0.0,119.577147,0.0,0.0,813.038313,0.0,0.0,0.0,-1324.36887,0.0,0.0,0.0,0.0,0.0,0.0,102.9518,0.0,86.084052,0.0,0.0,0.0,-17.6253
2012-03-04 16:00:00,29.1431,0.0,0.0,0.0,91.498873,0.0,0.0,780.124624,0.0,0.0,0.0,-1682.5308,0.0,0.0,0.0,0.0,745.895291,0.0,99.8747,0.0,65.478509,0.0,0.0,0.0,-17.479
2012-03-04 17:00:00,29.8383,0.0,0.0,0.0,61.61169,0.0,0.0,684.212696,0.0,0.0,0.0,-1723.3038,0.0,0.0,0.0,0.0,589.474605,0.0,98.2648,48.203342,49.394334,0.0,0.0,0.0,-17.9025
2012-03-04 18:00:00,34.0385,0.0,0.0,0.0,55.698298,0.0,0.0,611.934599,0.0,0.0,0.0,-1712.488023,0.0,0.0,0.0,0.0,493.311466,0.0,99.6301,52.117981,45.764939,0.0,0.0,0.0,-20.4433
2012-03-04 19:00:00,36.7151,0.0,0.0,0.0,61.588007,0.0,0.0,503.22654500000004,0.0,0.0,0.0,-1868.5261010000002,0.0,0.0,0.0,0.0,415.756167,1295.829574,118.8062,18.183385,42.308372999999996,0.0,0.0,0.0,292.060461
2012-03-04 20:00:00,36.7983,0.0,0.0,0.0,49.433833,40.0,0.0,506.28482699999995,0.0,0.0,0.0,-1937.0802059999999,0.0,0.0,0.0,0.0,356.94453,1818.2061469999999,126.713,10.330942,38.02223,0.0,0.0,0.0,291.084896
2012-03-04 21:00:00,35.3797,0.0,0.0,0.0,37.635442,40.0,0.0,590.5266190000001,0.0,0.0,0.0,-1887.4804420000003,0.0,0.0,102.37541999999999,0.0,387.36902599999996,1841.47188,127.2836,38.011381,32.28433,0.0,0.0,0.0,286.832766
2012-03-04 22:00:00,32.5273,0.0,0.0,0.0,11.935978,40.0,0.0,696.176391,0.0,0.0,0.0,-1463.379502,0.0,0.0,176.241576,0.0,391.307911,1539.529812,124.1046,16.237647,26.027945000000003,0.0,0.0,0.0,-19.4878
2012-03-04 23:00:00,29.4061,0.0,0.0,0.0,11.568228999999999,40.0,0.0,698.400597,0.0,0.0,0.0,-1217.905212,0.0,0.0,31.505042,0.0,398.370741,0.0,116.1774,45.44688,26.373602,0.0,0.0,0.0,-17.6112
2012-03-05 00:00:00,27.132,0.0,0.0,0.0,18.479369000000002,0.0,0.0,577.181385,0.0,0.0,0.0,-957.925008,0.0,0.0,0.0,0.0,481.630633,1579.111775,106.0493,0.0,24.023135999999997,0.0,0.0,0.0,-16.2512
2012-03-05 01:00:00,25.844,0.0,0.0,0.0,13.073547999999999,0.0,0.0,468.47333,0.0,0.0,0.0,-760.212408,0.0,0.0,0.0,0.0,442.78507199999996,0.0,97.0013,0.0,14.863235999999999,0.0,0.0,0.0,-15.4864
2012-03-05 02:00:00,25.2885,0.0,0.0,0.0,9.098389,0.0,0.0,445.397196,0.0,0.0,0.0,-726.22272,0.0,0.0,0.0,0.0,397.827446,1736.6673640000001,92.3143,0.0,18.700024,0.0,0.0,0.0,-15.1578
2012-03-05 03:00:00,25.3345,0.0,0.0,0.0,6.746475,0.0,0.0,467.08320199999997,0.0,0.0,0.0,-630.1129129999999,0.0,0.0,0.0,0.0,364.822301,1627.731549,87.8718,0.0,35.222412,0.0,0.0,0.0,-15.193
2012-03-05 04:00:00,26.192,0.0,0.0,0.0,5.869372,0.0,0.0,630.562322,0.0,0.0,0.0,-749.7929780000001,0.0,0.0,0.0,0.0,383.294317,0.0,86.9751,69.421151,24.507056,0.0,0.0,0.0,220.08222400000002
2012-03-05 05:00:00,29.5145,0.0,0.0,0.0,5.520845,0.0,0.0,796.8217,0.0,0.0,0.0,-971.6731390000001,0.0,0.0,0.0,0.0,400.67974300000003,1606.777953,88.2182,104.42127099999999,17.248266,0.0,0.0,0.0,205.745856
2012-03-05 06:00:00,34.5176,0.0,0.0,0.0,2.82178,0.0,0.0,748.445225,0.0,0.0,0.0,-1338.750673,0.0,0.0,0.0,0.0,309.134608,1633.602342,91.6622,124.80519199999999,14.58671,0.0,0.0,0.0,218.5112
2012-03-05 07:00:00,38.0163,0.0,0.0,0.0,-3.6983660000000005,0.0,0.0,718.221271,0.0,0.0,0.0,-1624.404557,0.0,0.0,0.0,0.0,257.684367,1675.4206060000001,97.4089,118.285358,18.584473000000003,0.0,0.0,0.0,201.199516
2012-03-05 08:00:00,40.0888,0.0,0.0,0.0,-9.279966,0.0,0.0,668.667804,0.0,0.0,0.0,-1751.3874850000002,0.0,0.0,0.0,0.0,270.340327,1789.464748,111.9998,88.83046,27.775596999999998,0.0,0.0,0.0,194.145383
2012-03-05 09:00:00,41.0283,0.0,0.0,0.0,1.4986190000000001,0.0,0.0,681.559042,0.0,0.0,0.0,-1853.3091579999998,0.0,0.0,0.0,0.0,321.330401,1765.845022,129.1788,93.10993,47.051008,0.0,0.0,0.0,265.98427599999997
2012-03-05 10:00:00,40.8624,0.0,0.0,0.0,11.633025,0.0,0.0,676.636336,0.0,0.0,0.0,-1893.039042,0.0,0.0,0.0,0.0,334.58538599999997,0.0,135.6795,106.05408700000001,57.916711,0.0,0.0,0.0,-24.515
2012-03-05 11:00:00,34.1804,0.0,0.0,0.0,33.80905,0.0,0.0,738.10808,0.0,0.0,0.0,-1604.769932,0.0,0.0,0.0,0.0,330.045769,0.0,136.6373,105.00904399999999,65.6224,0.0,0.0,0.0,-20.4679
2012-03-05 12:00:00,39.7041,0.0,0.0,0.0,28.291387,0.0,0.0,750.876139,0.0,0.0,0.0,-2013.781162,0.0,0.0,0.0,0.0,347.150828,0.0,138.3491,91.312841,72.407979,0.0,0.0,0.0,335.472202
2012-03-05 13:00:00,37.91,0.0,0.0,0.0,37.937525,0.0,0.0,759.879966,0.0,0.0,0.0,-1950.346875,0.0,0.0,0.0,0.0,340.29244500000004,1292.6995630000001,130.7887,96.64335,84.582578,0.0,0.0,0.0,336.994568
2012-03-05 14:00:00,37.2563,0.0,0.0,0.0,29.250071000000002,0.0,0.0,848.5883,0.0,0.0,0.0,-1898.8896489999997,0.0,0.0,0.0,0.0,302.879334,1852.6262629999999,131.8688,66.473937,74.134035,0.0,0.0,0.0,315.57916
2012-03-05 15:00:00,36.6125,0.0,0.0,0.0,13.834681,0.0,0.0,974.935375,0.0,0.0,0.0,-1822.17835,0.0,0.0,0.0,0.0,260.71997700000003,1811.596566,133.5602,51.502235,64.734317,0.0,0.0,0.0,276.518571
2012-03-05 16:00:00,36.613,0.0,630.0,0.0,0.696896,40.0,0.0,925.898234,0.0,0.0,0.0,-1877.1610829999997,0.0,0.0,216.0,2.83365,191.234098,1621.005886,129.4845,43.971284000000004,71.599828,0.0,0.0,0.0,255.22626
2012-03-05 17:00:00,37.2298,0.0,630.0,0.0,-6.484592,40.0,0.0,816.1400179999999,0.0,132.0,0.0,-2036.793391,291.0,0.0,216.0,60.0,75.517945,1237.867447,127.2836,17.395823999999998,80.537997,146.0,0.0,190.0,257.20880800000003
2012-03-05 18:00:00,41.0744,0.0,630.0,0.0,-16.405973,40.0,0.0,826.5704509999999,0.0,132.0,0.0,-2301.934233,291.0,0.0,216.0,60.0,117.894921,1071.963203,124.3899,16.006010999999997,53.542214,146.0,0.0,190.0,234.36388300000002
2012-03-05 19:00:00,42.9451,0.0,630.0,0.0,-17.875667,40.0,0.0,601.9256730000001,0.0,132.0,0.0,-2423.491177,291.0,0.0,216.0,60.0,194.227807,1155.676354,140.8149,18.530838,29.933865,146.0,0.0,190.0,179.227432
2012-03-05 20:00:00,41.8401,0.0,630.0,0.0,-18.350694,40.0,0.0,510.455213,0.0,132.0,0.0,-2363.033282,291.0,0.0,216.0,60.0,254.805152,1226.125863,147.2749,51.955836,20.704832999999997,146.0,0.0,190.0,130.890749
2012-03-05 21:00:00,38.9437,0.0,630.0,0.0,-16.79445,40.0,0.0,639.459145,0.0,132.0,0.0,-2206.537703,291.0,0.0,216.0,60.0,264.991925,942.588334,143.3215,47.438945000000004,24.437924,146.0,0.0,190.0,140.62928300000002
2012-03-05 22:00:00,35.2209,0.0,630.0,0.0,-15.015414000000002,40.0,0.0,746.777071,0.0,132.0,0.0,-1976.2530800000002,291.0,0.0,216.0,60.0,307.504725,941.50115,138.0638,34.444195,32.941078000000005,146.0,0.0,190.0,182.734589
2012-03-05 23:00:00,32.0864,0.0,630.0,0.0,-13.018015,40.0,0.0,562.167996,0.0,132.0,0.0,-1798.103673,291.0,0.0,216.0,60.0,323.667738,1077.181685,129.9125,55.96313000000001,28.343844,146.0,0.0,190.0,185.977756
2012-03-06 00:00:00,29.5341,0.0,0.0,0.0,-12.60506,40.0,0.0,474.589896,0.0,0.0,0.0,-1621.432184,58.2,0.0,216.0,60.0,419.9667,933.2385529999999,114.9547,51.747364000000005,15.416286,146.0,0.0,38.0,161.453201
2012-03-06 01:00:00,28.2693,0.0,0.0,0.0,-13.231216,40.0,0.0,404.24939,0.0,26.4,0.0,-1555.003195,0.0,0.0,216.0,9.16635,198.030869,976.943341,105.8863,28.329017999999998,9.678386,146.0,0.0,0.0,136.93554
