time,renew_node_143,load_node_153,prod_gen_2,prod_gen_1,export_node_170,prod_gen_35,renew_node_155,prod_gen_34,prod_gen_4,renew_node_148,export_node_6,prod_gen_49,prod_gen_44,prod_gen_12,prod_gen_29
2012-01-08 02:00:00,273.318001,49.3988,0.0,0.0,-1420.73219,0.0,33.412616,27.314581,0.0,11.351393,-927.0657640000001,0.0,0.0,0.0,0.0
2012-01-08 03:00:00,227.00397200000003,48.6832,0.0,0.0,-1399.7682,0.0,31.375261,40.0,0.0,15.030085999999999,-947.4905259999999,0.0,0.0,0.0,26.4
2012-01-08 04:00:00,166.773991,48.6564,0.0,0.0,-1406.836405,0.0,43.327742,20.594813000000002,6.239056,23.596183,-924.469262,0.0,0.0,0.0,132.0
2012-01-08 05:00:00,148.944177,49.5425,0.0,0.0,-1441.9448,0.0,43.735213,0.0,240.0,20.075149,-909.6887019999999,0.0,0.0,0.0,132.0
2012-01-08 06:00:00,127.635375,50.9131,0.0,0.0,-1492.642762,0.0,28.522965000000003,0.0,53.064133999999996,18.498567,-713.881844,0.0,0.0,0.0,0.0
2012-01-08 07:00:00,196.34538999999998,52.0769,0.0,0.0,-1513.3354550000001,0.0,26.078139,0.0,117.921371,13.716267000000002,-516.690095,0.0,0.0,0.0,0.0
2012-01-08 08:00:00,375.912647,54.5071,0.0,0.0,-1563.689507,0.0,67.602451,0.0,0.0,32.515483,-880.582033,0.0,0.0,0.0,0.0
2012-01-08 10:00:00,730.1875349999999,61.2923,0.0,0.0,-1674.530057,0.0,237.932031,0.0,0.0,89.66684000000001,-977.769411,0.0,0.0,0.0,0.0
2012-01-08 11:00:00,676.0415360000001,61.9828,0.0,0.0,-1674.5254289999998,0.0,274.54129,0.0,0.0,102.880832,-1035.827094,0.0,0.0,0.0,0.0
2012-01-08 12:00:00,606.69484,63.0825,0.0,0.0,-1694.446516,0.0,266.317088,0.0,0.0,105.964978,-1100.20742,0.0,0.0,0.0,0.0
2012-01-08 13:00:00,664.975476,63.1337,0.0,0.0,-1717.3941949999999,0.0,246.67734900000002,0.0,0.0,118.44429299999999,-1121.093424,0.0,0.0,0.0,0.0
2012-01-08 14:00:00,842.0894710000001,60.5142,0.0,0.0,-1672.764734,0.0,221.221552,0.0,0.0,108.598628,-1058.66015,0.0,0.0,0.0,0.0
2012-01-08 15:00:00,956.3524060000001,59.401,0.0,0.0,-1679.5287870000002,0.0,213.034219,0.0,0.0,64.639774,-1065.845114,0.0,0.0,0.0,0.0
2012-01-08 16:00:00,823.432992,60.4722,0.0,0.0,-1780.074868,0.0,86.927131,40.0,240.0,43.671333000000004,-658.403476,0.0,0.0,0.0,132.0
2012-01-08 18:00:00,989.5546730000001,72.4801,0.0,0.0,-2143.737963,0.0,82.173303,40.0,240.0,45.825996,-875.941744,0.0,0.0,0.0,132.0
2012-01-08 19:00:00,1080.2258,75.5558,0.0,0.0,-2222.775937,0.0,61.66393299999999,40.0,240.0,76.254036,-980.487299,0.0,0.0,0.0,132.0
2012-01-08 20:00:00,980.639766,76.249,0.0,0.0,-2224.824603,0.0,72.801472,40.0,240.0,95.06792,-1030.390866,0.0,0.0,0.0,132.0
2012-01-08 21:00:00,812.343717,73.3868,0.0,0.0,-2139.747353,0.0,83.53154,40.0,240.0,78.881674,-1031.08515,0.0,0.0,0.0,132.0
2012-01-08 22:00:00,795.601087,67.7028,0.0,0.0,-1968.856712,0.0,72.258177,40.0,240.0,78.145935,-956.436492,0.0,0.0,0.0,132.0
2012-01-08 23:00:00,585.557182,60.4482,0.0,0.0,-1746.874157,0.0,53.107043999999995,0.0,240.0,45.615784999999995,-834.940194,0.0,0.0,0.0,132.0
2012-01-09 00:00:00,383.340999,54.8732,0.0,0.0,-1591.494289,0.0,49.9831,1.679631,0.0,34.842471,-1098.094558,0.0,0.0,0.0,0.0
2012-01-09 01:00:00,320.066904,51.948,0.0,0.0,-1500.95957,0.0,58.53999,6.320369,0.0,31.163778999999998,-941.424105,0.0,0.0,0.0,0.0
2012-01-09 02:00:00,358.553209,50.4879,0.0,0.0,-1450.699828,0.0,69.81335200000001,0.0,0.0,35.262893,-863.456489,0.0,0.0,0.0,0.0
2012-01-09 03:00:00,316.15304199999997,50.0987,0.0,0.0,-1458.4383990000001,0.0,67.640174,0.0,0.0,38.310953000000005,-866.941715,0.0,0.0,0.0,0.0
2012-01-09 04:00:00,307.020698,52.0033,0.0,0.0,-1528.5184359999998,0.0,91.952605,0.0,0.0,53.341038,-852.898221,0.0,0.0,0.0,0.0
2012-01-09 05:00:00,285.05958599999997,58.676,0.0,0.0,-1746.26968,0.0,94.940725,0.0,0.0,60.856081,-831.756041,0.0,0.0,921.7,0.0
2012-01-09 06:00:00,255.053314,70.0405,0.0,0.0,-2103.7324329999997,516.0,80.407596,0.0,0.0,46.036207,-877.5237599999999,0.0,0.0,921.7,0.0
2012-01-09 07:00:00,216.132135,80.1266,335.0,0.0,-2382.142977,516.0,74.43135600000001,0.0,240.0,20.968546,-1000.786916,0.0,0.0,921.7,132.0
2012-01-09 08:00:00,226.82492799999997,82.5522,335.0,0.0,-2427.418191,516.0,105.741502,0.0,48.0,38.164004999999996,-903.2071880000001,0.0,-0.0,921.7,26.4
2012-01-09 09:00:00,333.565288,83.7769,0.0,0.0,-2393.186848,516.0,164.597404,40.0,0.0,67.380548,-1275.950059,0.0,0.0,921.7,0.0
2012-01-09 10:00:00,379.065716,83.6631,0.0,0.0,-2343.111698,0.0,209.122159,0.0,0.0,89.288372,-1298.056103,0.0,0.0,361.119881,0.0
2012-01-09 11:00:00,381.567834,82.371,0.0,0.0,-2282.0213870000002,0.0,249.08217599999998,0.0,0.0,112.11045800000001,-1319.40378,0.0,0.0,0.0,0.0
2012-01-09 12:00:00,386.988276,81.5555,0.0,0.0,-2248.616648,0.0,257.180223,40.0,0.0,135.568751,-1409.955696,0.0,0.0,0.0,0.0
2012-01-09 13:00:00,359.20356,78.065,0.0,0.0,-2142.77395,0.0,240.41685499999997,0.0,0.0,143.311827,-1328.0988810000001,0.0,0.0,0.0,0.0
2012-01-09 14:00:00,290.00131400000004,77.0544,0.0,0.0,-2131.979411,0.0,206.45298200000002,0.0,0.0,113.80443000000001,-1377.3972199999998,0.0,0.0,0.0,0.0
2012-01-09 15:00:00,198.57014099999998,77.0564,0.0,0.0,-2173.2882210000002,516.0,152.837617,0.0,0.0,73.236127,-1445.861547,0.0,0.0,921.7,0.0
2012-01-09 16:00:00,21.091365,79.2352,335.0,0.0,-2325.552285,516.0,22.410901000000003,40.0,240.0,23.018103,-839.853275,0.0,0.0,921.7,132.0
2012-01-09 17:00:00,15.220573000000002,84.658,335.0,0.0,-2518.4864789999997,516.0,26.349785999999998,0.0,240.0,12.560107,-391.82569,0.0,410.0,921.7,132.0
2012-01-09 18:00:00,13.915951999999999,87.7264,335.0,0.0,-2604.1094989999997,516.0,22.275077,40.0,240.0,7.725254,-212.37676299999998,0.0,410.0,921.7,132.0
2012-01-09 20:00:00,16.525192999999998,86.1862,335.0,0.0,-2542.80157,516.0,23.769137,40.0,240.0,7.6201479999999995,-272.53118900000004,0.0,410.0,921.7,132.0
2012-01-09 21:00:00,14.785699,80.6598,335.0,0.0,-2372.28174,516.0,30.831967,40.0,240.0,6.201224,-222.80685499999998,0.0,410.0,921.7,132.0
2012-01-09 23:00:00,22.613423,66.3656,335.0,0.0,-1935.4950579999997,516.0,72.122354,0.0,240.0,3.9940089999999997,-1021.7371949999999,0.0,0.0,921.7,132.0
2012-01-10 00:00:00,29.788835,60.4995,0.0,0.0,-1765.945126,516.0,78.37024100000001,40.0,0.0,4.256773,-1288.9168,0.0,0.0,921.7,0.0
2012-01-10 01:00:00,34.572444,57.4054,0.0,0.0,-1678.5623690000002,516.0,90.322722,40.0,0.0,4.361878,-1172.455502,0.0,0.0,921.7,0.0
2012-01-10 02:00:00,31.963203000000004,56.191,0.0,0.0,-1646.073966,516.0,127.538399,0.0,0.0,3.888903,-1092.070543,0.0,0.0,921.7,0.0
2012-01-10 03:00:00,36.746812,55.9097,0.0,0.0,-1642.552257,516.0,134.737052,40.0,0.0,4.361878,-1038.1828699999999,0.0,0.0,921.7,0.0
2012-01-10 04:00:00,47.183776,57.262,0.0,0.0,-1691.09275,516.0,119.524805,40.0,0.0,9.091625,-1006.5521150000001,0.0,0.0,921.7,0.0
2012-01-10 05:00:00,49.57558,62.5493,5.5133980000000005,0.0,-1859.94185,516.0,118.98151000000001,0.0,0.0,4.624642,-1002.530238,0.0,0.0,921.7,0.0
2012-01-10 06:00:00,75.667991,73.2804,230.763189,0.0,-2192.806073,516.0,134.60122900000002,0.0,0.0,2.575085,-587.94925,0.0,0.0,921.7,0.0
2012-01-10 07:00:00,99.803471,82.6348,335.0,0.0,-2473.578011,516.0,124.95775,0.0,240.0,6.043566,-913.0635980000001,0.0,410.0,921.7,132.0
2012-01-10 08:00:00,178.884903,85.1933,335.0,0.0,-2507.841641,516.0,135.33314199999998,0.0,240.0,23.431119,-849.77695,0.0,3.534725,921.7,132.0
2012-01-10 09:00:00,281.13723500000003,86.338,335.0,0.0,-2469.0936239999996,516.0,191.957953,0.0,0.0,54.88231,-1337.7482929999999,0.0,0.0,921.7,0.0
2012-01-10 10:00:00,363.816162,85.4082,0.0,0.0,-2385.546737,516.0,247.698821,0.0,0.0,74.997508,-1502.5186199999998,0.0,0.0,921.7,0.0
2012-01-10 11:00:00,393.682384,84.4909,0.0,0.0,-2329.799857,0.0,263.862688,0.0,0.0,80.615666,-1478.92959,0.0,0.0,609.2933400000001,0.0
2012-01-10 12:00:00,386.142503,83.5787,0.0,0.0,-2287.136506,0.0,255.02476800000002,0.0,0.0,84.75651500000001,-1525.923218,0.0,0.0,0.0,0.0
2012-01-10 13:00:00,357.644327,80.2906,0.0,0.0,-2180.257635,0.0,228.111119,0.0,0.0,84.092692,-1449.0799060000002,0.0,0.0,0.0,0.0
2012-01-10 15:00:00,200.866048,78.8077,0.0,0.0,-2190.190262,516.0,120.689213,40.0,0.0,52.387318,-1499.964899,0.0,0.0,921.7,0.0
2012-01-10 16:00:00,41.095546999999996,80.9789,335.0,0.0,-2350.974775,516.0,11.680833,0.0,240.0,12.665212,-150.241926,0.0,410.0,921.7,132.0
2012-01-10 17:00:00,47.401213,86.4451,335.0,0.0,-2553.754946,516.0,7.334477000000001,0.0,240.0,9.827364,-109.616373,0.0,410.0,921.7,132.0
2012-01-10 18:00:00,35.877065,89.9555,335.0,0.0,-2671.464991,516.0,5.297122,40.0,240.0,8.881414,-253.73036000000002,0.0,410.0,921.7,132.0
2012-01-10 19:00:00,24.352917,90.5267,335.0,0.0,-2677.096713,516.0,4.4821800000000005,40.0,240.0,6.463988,-337.06895299999996,0.0,410.0,921.7,132.0
2012-01-10 20:00:00,19.786745,88.7258,335.0,0.0,-2618.4322190000003,516.0,3.938886,40.0,240.0,5.307827,-355.38464700000003,0.0,410.0,921.7,132.0
2012-01-10 21:00:00,21.743676,83.2055,335.0,0.0,-2450.396691,516.0,8.149417999999999,40.0,240.0,4.677194999999999,-307.883389,0.0,410.0,921.7,132.0
2012-01-10 22:00:00,18.699561,75.5606,335.0,0.0,-2217.114521,516.0,12.224128,40.0,240.0,4.204219999999999,-213.88830699999997,0.0,0.0,921.7,132.0
2012-01-10 23:00:00,14.350826000000001,68.3941,184.759885,0.0,-1999.127676,516.0,19.01531,40.0,240.0,2.154663,-1103.173048,0.0,0.0,921.7,132.0
2012-01-11 00:00:00,17.829814000000002,62.9472,335.0,0.0,-1846.680361,516.0,22.818372,40.0,0.0,1.576582,-1356.8999529999999,0.0,410.0,921.7,0.0
2012-01-11 01:00:00,16.525192999999998,58.1185,335.0,0.0,-1706.176106,516.0,20.781017000000002,0.0,0.0,2.259768,-1230.5220160000001,0.0,0.0,921.7,0.0
2012-01-11 03:00:00,10.002091,56.3889,335.0,0.0,-1665.3687699999998,516.0,20.237723000000003,0.0,0.0,2.995507,-1084.826792,0.0,0.0,921.7,0.0
2012-01-11 04:00:00,9.34978,57.7006,335.0,0.0,-1711.967051,516.0,13.718188,0.0,0.0,3.048059,-1043.416777,0.0,0.0,921.7,0.0
2012-01-11 05:00:00,11.089275,63.699,335.0,0.0,-1901.6312300000002,516.0,13.718188,0.0,0.0,4.729747,-1050.7431490000001,0.0,410.0,921.7,0.0
2012-01-11 06:00:00,12.828769,74.4607,335.0,0.0,-2237.985534,516.0,16.842132,0.0,0.0,6.201224,146.132527,0.0,410.0,921.7,0.0
2012-01-11 07:00:00,13.481079000000001,83.1552,335.0,0.0,-2504.423913,516.0,19.01531,0.0,240.0,8.566098,-576.131264,0.0,410.0,921.7,132.0
2012-01-11 08:00:00,97.815286,85.7815,335.0,0.0,-2539.396787,516.0,59.529427,0.0,240.0,24.508579,-176.801734,0.0,410.0,921.7,132.0
2012-01-11 09:00:00,223.369767,87.1724,335.0,0.0,-2522.091474,516.0,137.309174,5.735378,0.0,56.622785,-1490.086373,0.0,410.0,921.7,0.0
2012-01-11 10:00:00,316.458801,87.2237,0.0,0.0,-2479.194771,516.0,190.851461,33.162669,0.0,77.943543,-1524.527779,0.0,0.0,921.7,0.0
2012-01-11 11:00:00,366.217527,85.9105,0.0,0.0,-2408.425338,260.084383,220.020845,0.0,0.0,90.422896,-1541.533198,0.0,0.0,921.7,0.0
2012-01-11 12:00:00,375.007708,84.6876,0.0,0.0,-2361.733126,0.0,219.52001299999998,0.0,0.0,91.917294,-1562.148815,0.0,0.0,635.977224,0.0
2012-01-11 13:00:00,346.4455,80.6228,0.0,0.0,-2254.7696579999997,0.0,213.60225400000002,0.0,0.0,84.204289,-1475.459071,0.0,0.0,0.0,0.0
2012-01-11 14:00:00,269.448305,79.7974,0.0,0.0,-2258.858317,186.38954099999998,185.112652,0.0,0.0,66.369725,-1496.052175,0.0,0.0,921.7,0.0
2012-01-11 15:00:00,167.139528,80.2087,335.0,0.0,-2307.220623,516.0,127.27613799999999,0.0,0.0,48.836175,-1543.9124160000001,0.0,0.0,921.7,0.0
2012-01-11 16:00:00,21.743676,82.1599,335.0,0.0,-2436.2639510000004,516.0,22.275077,0.0,240.0,34.316944,-134.886337,0.0,410.0,921.7,132.0
2012-01-11 17:00:00,26.309846999999998,87.6193,335.0,0.0,-2612.101208,516.0,32.597674,0.0,240.0,33.896522,-117.058573,0.0,410.0,921.7,132.0
2012-01-11 18:00:00,26.309846999999998,90.6923,335.0,0.0,-2696.480914,516.0,24.312432,40.0,240.0,26.118714999999998,-239.566376,0.0,410.0,921.7,132.0
2012-01-11 19:00:00,19.786745,91.0423,335.0,0.0,-2700.443741,516.0,21.052664,40.0,240.0,19.654726999999998,-325.190612,0.0,410.0,921.7,132.0
2012-01-11 21:00:00,11.959022000000001,83.1435,335.0,0.0,-2452.712801,516.0,32.190203000000004,40.0,240.0,17.079643,-293.600053,0.0,410.0,921.7,132.0
2012-01-11 22:00:00,15.220573000000002,75.2851,335.0,0.0,-2208.9543289999997,516.0,50.118924,40.0,240.0,19.181753,-199.339973,0.0,410.0,921.7,132.0
2012-01-11 23:00:00,16.090320000000002,68.1265,335.0,0.0,-1984.497113,516.0,64.244582,40.0,0.0,18.130698000000002,-1556.214958,0.0,410.0,921.7,0.0
2012-01-12 00:00:00,14.568263,62.2756,335.0,0.0,-1810.3501579999997,516.0,64.38040600000001,1.7684119999999999,0.0,14.714769,-1353.7176949999998,0.0,0.0,921.7,0.0
2012-01-12 02:00:00,15.655446,56.8821,0.0,0.0,-1666.799648,516.0,67.775997,0.0,0.0,9.406941999999999,-1114.5359310000001,0.0,0.0,921.7,0.0
2012-01-12 03:00:00,20.439055,56.2641,0.0,0.0,-1656.912501,516.0,64.38040600000001,0.0,0.0,11.456499,-1066.155786,0.0,0.0,921.7,0.0
2012-01-12 04:00:00,25.874973999999998,58.0211,335.0,0.0,-1711.693735,516.0,74.43135600000001,0.0,0.0,10.14268,-1050.3293529999999,0.0,0.0,921.7,0.0
2012-01-12 05:00:00,28.919088000000002,63.4804,335.0,0.0,-1891.686315,516.0,64.38040600000001,0.0,0.0,6.936963,-1039.94891,0.0,0.0,921.7,0.0
2012-01-12 06:00:00,21.526239,74.3944,335.0,0.0,-2236.4055550000003,516.0,54.193633,19.023282000000002,48.0,8.671203,-1084.88238,0.0,410.0,921.7,132.0
2012-01-12 07:00:00,23.918043,83.055,335.0,0.0,-2493.453994,516.0,49.575629,40.0,240.0,10.510549000000001,-192.317389,0.0,410.0,921.7,132.0
2012-01-12 08:00:00,102.238978,85.8084,335.0,0.0,-2531.031364,516.0,57.609698,40.0,240.0,23.426241,-601.2590190000001,0.0,410.0,921.7,132.0
2012-01-12 09:00:00,218.677351,87.8364,335.0,0.0,-2525.422948,516.0,113.64723500000001,40.0,240.0,55.274273,-1516.794274,0.0,410.0,921.7,26.4
2012-01-12 11:00:00,356.428928,86.3716,0.0,0.0,-2403.444438,516.0,200.76526,0.0,0.0,90.605786,-1563.019894,0.0,0.0,921.7,0.0
2012-01-12 12:00:00,372.31501299999996,85.4846,0.0,0.0,-2368.6675219999997,516.0,172.895443,0.0,0.0,90.464777,-1571.664408,0.0,0.0,921.7,0.0
2012-01-12 13:00:00,348.566154,82.3263,0.0,0.0,-2292.007987,511.62579000000005,171.87823500000002,0.0,0.0,82.73083100000001,-1463.679506,0.0,0.0,921.7,0.0
2012-01-12 14:00:00,280.762907,81.9883,-0.0,0.0,-2302.597698,516.0,178.523926,0.0,0.0,72.996946,-1497.189954,0.0,0.0,921.7,0.0
2012-01-12 15:00:00,193.352721,82.0385,335.0,0.0,-2345.1712820000002,516.0,138.173687,0.0,0.0,64.779205,-1538.9541140000001,0.0,410.0,921.7,0.0
2012-01-12 16:00:00,7.175413000000001,83.357,335.0,0.0,-2469.709904,516.0,8.692713000000001,28.310259000000002,240.0,10.72076,-150.95761299999998,0.0,410.0,921.7,132.0
2012-01-12 17:00:00,7.827723,88.2739,335.0,0.0,-2630.094257,516.0,7.877771000000001,40.0,240.0,3.415929,-141.880234,0.0,410.0,921.7,132.0
2012-01-12 18:00:00,12.176458,91.1682,335.0,0.0,-2711.224216,516.0,8.556889,40.0,240.0,3.363376,-288.69149300000004,0.0,410.0,921.7,132.0
2012-01-12 19:00:00,10.871838,91.2594,335.0,0.0,-2703.964869,516.0,10.865891,40.0,240.0,3.100612,-346.07921400000004,0.0,410.0,921.7,132.0
2012-01-12 20:00:00,11.089275,89.6147,335.0,0.0,-2648.087687,516.0,9.100184,40.0,240.0,2.469979,-365.790144,0.0,410.0,921.7,132.0
2012-01-12 21:00:00,10.871838,83.7394,335.0,0.0,-2466.064851,516.0,10.865891,40.0,240.0,4.519536,-318.101029,0.0,410.0,921.7,132.0
2012-01-12 22:00:00,13.915951999999999,76.1709,335.0,0.0,-2230.986964,516.0,9.643479,40.0,240.0,7.304832000000001,-240.61364700000001,0.0,410.0,921.7,132.0
2012-01-12 23:00:00,17.39494,68.8222,335.0,0.0,-1998.97693,516.0,10.730068,40.0,0.0,8.618651,-140.113998,0.0,410.0,921.7,0.0
2012-01-13 00:00:00,15.872882999999998,62.5266,0.0,0.0,-1805.7967219999998,516.0,10.186772999999999,40.0,0.0,8.933966999999999,-1017.520687,0.0,0.0,921.7,69.727625
2012-01-13 01:00:00,14.133389000000001,58.9261,0.0,0.0,-1724.75425,516.0,7.4703,40.0,0.0,11.403946000000001,-922.012691,0.0,0.0,921.7,0.0
2012-01-13 02:00:00,12.393895,57.4329,0.0,0.0,-1688.3613710000002,516.0,9.100184,0.0,0.0,5.833355,-1074.462245,0.0,0.0,921.7,0.0
2012-01-13 03:00:00,12.393895,56.9846,0.0,0.0,-1677.59218,516.0,8.285242,0.0,0.0,4.4144309999999995,-959.155238,0.0,0.0,921.7,0.0
2012-01-13 04:00:00,15.655446,58.4284,0.0,0.0,-1728.141813,516.0,11.137539,40.0,0.0,4.046562000000001,-1086.065633,0.0,0.0,921.7,0.0
2012-01-13 05:00:00,19.351871,63.7179,0.0,0.0,-1896.030847,516.0,17.385426000000002,40.0,240.0,3.100612,-1084.240281,0.0,0.0,921.7,0.0
2012-01-13 06:00:00,28.484215000000003,75.0635,335.0,0.0,-2257.3223789999997,516.0,14.533129999999998,0.0,240.0,1.681688,-402.760697,0.0,410.0,921.7,132.0
2012-01-13 07:00:00,21.743676,84.1059,335.0,0.0,-2536.117052,516.0,13.718188,0.0,240.0,2.312321,-155.944309,0.0,410.0,921.7,132.0
2012-01-13 08:00:00,85.862181,87.0243,335.0,0.0,-2582.639429,516.0,22.717523,0.0,240.0,11.608841,97.16166700000001,0.0,410.0,921.7,132.0
2012-01-13 09:00:00,196.46010900000002,89.092,335.0,0.0,-2575.3027420000003,516.0,41.659661,0.0,240.0,23.647602,-104.8646,0.0,410.0,921.7,132.0
2012-01-13 10:00:00,291.847933,88.6981,0.0,0.0,-2529.126452,516.0,60.977897,40.0,240.0,27.361866999999997,-684.977869,0.0,0.0,921.7,132.0
2012-01-13 12:00:00,356.708576,85.9568,0.0,0.0,-2427.520912,516.0,69.200678,0.0,240.0,36.643094,-1599.275306,0.0,0.0,921.7,132.0
2012-01-13 13:00:00,319.59486699999997,82.1958,0.0,0.0,-2335.949722,516.0,72.873887,0.0,0.0,51.735049,-1512.0908140000001,0.0,0.0,921.7,0.0
2012-01-13 14:00:00,224.215844,81.0111,0.0,0.0,-2334.960764,516.0,58.757612,0.0,240.0,41.994085999999996,-1520.380926,0.0,0.0,921.7,132.0
2012-01-13 15:00:00,114.171598,80.72,0.0,0.0,-2353.8702829999997,516.0,33.322004,40.0,240.0,27.721008,-1186.081596,0.0,0.0,921.7,132.0
2012-01-13 17:00:00,23.265732999999997,85.8898,335.0,0.0,-2556.5396760000003,516.0,14.125658999999999,40.0,240.0,5.93846,-124.087197,0.0,410.0,921.7,132.0
2012-01-13 18:00:00,25.874973999999998,88.378,335.0,0.0,-2623.343536,516.0,19.422781,40.0,240.0,6.831857,-248.00491,0.0,410.0,921.7,132.0
2012-01-13 19:00:00,29.353962,88.1412,335.0,0.0,-2606.3769,516.0,28.115494,40.0,240.0,4.519536,-325.13141,0.0,410.0,921.7,132.0
2012-01-13 20:00:00,52.402258,86.6835,335.0,0.0,-2561.857393,516.0,22.003429999999998,40.0,240.0,9.039073,-333.880397,0.0,410.0,921.7,132.0
2012-01-13 21:00:00,76.755175,82.6152,335.0,0.0,-2436.0382809999996,516.0,17.792897,40.0,240.0,5.307827,-283.660227,0.0,410.0,921.7,132.0
2012-01-13 22:00:00,48.705833,76.4539,335.0,0.0,-2246.125091,516.0,19.151132999999998,40.0,240.0,2.049557,-219.278139,0.0,410.0,921.7,132.0
2012-01-13 23:00:00,28.484215000000003,70.6281,0.0,0.0,-2062.282714,516.0,17.928721,40.0,240.0,1.997004,-187.970007,0.0,0.0,921.7,132.0
2012-01-14 00:00:00,29.353962,64.3737,0.0,0.0,-1881.772639,516.0,19.558604000000003,40.0,48.0,3.048059,-1398.622857,0.0,0.0,921.7,88.672375
2012-01-14 01:00:00,49.793017,59.7438,0.0,0.0,-1749.192975,516.0,22.546725,8.0,0.0,8.618651,-1264.474075,0.0,0.0,921.7,0.0
2012-01-14 02:00:00,77.84235799999999,56.9417,0.0,0.0,-1672.422792,516.0,22.003429999999998,0.0,0.0,11.298841,-1174.1044259999999,0.0,0.0,921.7,0.0
2012-01-14 03:00:00,128.287686,55.8238,0.0,0.0,-1643.649077,516.0,18.064544,0.0,0.0,9.879916,-1112.059856,0.0,0.0,921.7,0.0
2012-01-14 04:00:00,162.42525600000002,55.1969,0.0,0.0,-1627.4612949999998,516.0,15.483895,0.0,0.0,9.354389,-1063.889009,0.0,0.0,921.7,0.0
2012-01-14 05:00:00,162.86013,55.7771,0.0,0.0,-1645.420199,516.0,12.359950999999999,0.0,0.0,9.406941999999999,-1052.2433740000001,0.0,0.0,921.7,0.0
2012-01-14 06:00:00,172.64478400000002,58.6001,0.0,0.0,-1735.6131289999998,516.0,18.879486,0.0,0.0,10.72076,-1041.6389589999999,0.0,0.0,921.7,0.0
2012-01-14 07:00:00,195.910516,62.4199,0.0,0.0,-1852.623909,516.0,29.202083000000002,0.0,0.0,16.081141,-1047.975515,0.0,0.0,921.7,0.0
2012-01-14 08:00:00,225.186943,68.6306,0.0,0.0,-2021.2505170000002,516.0,51.352995,0.0,0.0,18.811867000000003,-1049.755564,0.0,0.0,921.7,0.0
2012-01-14 09:00:00,181.610526,74.5105,0.0,0.0,-2145.229928,516.0,102.940673,0.0,0.0,22.106591,-1134.408917,0.0,0.0,921.7,0.0
2012-01-14 10:00:00,245.16927900000002,75.4045,0.0,0.0,-2130.540333,516.0,155.029278,0.0,0.0,24.190695,-1179.925927,0.0,0.0,921.7,0.0
2012-01-14 11:00:00,306.122888,74.1284,0.0,0.0,-2052.4972190000003,0.0,202.749631,0.0,0.0,41.312183000000005,-1222.936843,0.0,0.0,0.0,0.0
2012-01-14 12:00:00,287.593119,74.0143,0.0,0.0,-2027.229078,0.0,234.751975,0.0,0.0,76.772674,-1218.560101,0.0,0.0,0.0,0.0
2012-01-14 13:00:00,321.03983900000003,72.7325,0.0,0.0,-1986.96475,0.0,288.51851800000003,40.0,0.0,93.347511,-1210.8316109999998,0.0,0.0,0.0,0.0
2012-01-14 14:00:00,337.841341,70.5008,0.0,0.0,-1921.975337,0.0,318.50577999999996,40.0,0.0,65.941967,-1196.077437,0.0,0.0,0.0,0.0
2012-01-14 16:00:00,293.322183,69.6145,0.0,0.0,-1948.85397,0.0,119.388981,0.0,0.0,18.446014,-1254.4412710000001,0.0,0.0,921.7,0.0
2012-01-14 17:00:00,223.959858,74.9826,0.0,0.0,-2167.817113,516.0,155.110599,0.0,0.0,33.423547,-1212.40408,0.0,0.0,921.7,0.0
2012-01-14 18:00:00,150.683671,78.7112,0.0,0.0,-2317.980286,516.0,153.480715,0.0,0.0,25.43553,-895.6468619999999,0.0,0.0,921.7,0.0
2012-01-14 19:00:00,145.46518899999998,79.7506,0.0,0.0,-2351.251113,516.0,123.59951399999999,0.0,0.0,19.234305,-541.7905139999999,0.0,0.0,921.7,0.0
2012-01-14 20:00:00,154.16265900000002,79.3825,0.0,0.0,-2341.758891,516.0,83.25989200000001,0.0,0.0,34.369496999999996,-973.313074,0.0,0.0,921.7,0.0
2012-01-14 21:00:00,261.141543,76.3704,0.0,0.0,-2251.15937,516.0,63.837112,0.0,240.0,43.303464,-1125.629135,0.0,0.0,921.7,132.0
2012-01-14 22:00:00,348.55111899999997,71.4088,0.0,0.0,-2097.2200199999997,516.0,48.48904,0.0,0.0,40.623274,-1248.1142960000002,0.0,0.0,921.7,0.0
2012-01-14 23:00:00,413.564708,65.577,0.0,0.0,-1909.223573,516.0,41.01874,0.0,0.0,38.048189,-1288.4828400000001,0.0,0.0,921.7,0.0
2012-01-15 00:00:00,460.31361100000004,59.698,0.0,0.0,-1719.090684,0.0,27.436376,0.0,0.0,31.426543,-711.359945,0.0,0.0,921.7,0.0
2012-01-15 01:00:00,458.791553,54.8963,0.0,0.0,-1587.980385,0.0,20.645194,0.0,0.0,21.756837,-664.9434809999999,0.0,0.0,921.7,0.0
2012-01-15 02:00:00,465.532093,52.2475,0.0,0.0,-1512.777643,0.0,38.166443,0.0,0.0,13.033081,-1054.743584,0.0,0.0,921.7,0.0
2012-01-15 03:00:00,489.232699,51.1067,0.0,0.0,-1467.833784,0.0,38.981384999999996,0.0,0.0,8.408439999999999,-1015.927461,0.0,0.0,797.295214,0.0
2012-01-15 04:00:00,479.882919,51.1867,0.0,0.0,-1454.608532,0.0,35.585794,40.0,0.0,4.939958,-991.7909900000001,0.0,0.0,467.068446,0.0
