time,export_node_68,prod_gen_44,prod_gen_2,renew_node_153,renew_node_143,load_node_153,renew_node_148,prod_gen_49,export_node_6,prod_gen_35,prod_gen_33,prod_gen_34,prod_gen_41,prod_gen_12,export_node_108,export_node_130,prod_gen_45,prod_gen_29,load_node_16,prod_gen_21
2012-01-06 14:00:00,-17.156686999999998,0.0,0.0,630.978881,0.0,56.176,0.0,0.0,-1405.096884,0.0,0.0,0.0,0.0,0.0,-16.8598,87.453164,0.0,0.0,140.55,0.0
2012-01-06 15:00:00,-23.41251,0.0,0.0,549.122397,0.0,55.5778,0.0,0.0,-944.7781859999999,0.0,0.0,0.0,0.0,0.0,-16.6663,44.194697999999995,0.0,0.0,140.1832,0.0
2012-01-06 16:00:00,-41.943439,0.0,0.0,363.438604,0.0,56.91,243.52943100000002,0.0,-976.058393,0.0,0.0,0.0,0.0,0.0,-17.1279,14.842170000000001,0.0,132.0,138.5121,0.0
2012-01-06 17:00:00,-44.376287,0.0,0.0,338.21448599999997,562.1233480000001,62.1933,216.41221299999998,0.0,-976.6486269999999,0.0,0.0,0.0,0.0,0.0,-18.8967,2.7115549999999997,0.0,132.0,136.8819,0.0
2012-01-06 18:00:00,-46.183693,0.0,0.0,284.992917,1417.905081,65.864,198.54427900000002,0.0,-333.809008,0.0,0.0,0.0,0.0,0.0,213.717461,13.378063000000001,0.0,132.0,150.5558,0.0
2012-01-06 19:00:00,-46.242695,0.0,0.0,246.29832799999997,1355.718169,67.7613,171.847483,0.0,-216.976056,0.0,0.0,0.0,0.0,0.0,208.75441899999998,20.591374,0.0,132.0,155.8338,0.0
2012-01-06 20:00:00,-47.887862,0.0,0.0,317.480525,1270.917834,69.4357,140.94646799999998,0.0,-659.991521,0.0,0.0,0.0,0.0,0.0,191.53771799999998,5.893253,0.0,132.0,155.8134,0.0
2012-01-06 21:00:00,-50.061393,0.0,0.0,373.871617,1018.908635,69.6747,96.697055,0.0,-727.5654559999999,0.0,0.0,0.0,0.0,0.0,186.223881,-12.418271,0.0,132.0,151.106,0.0
2012-01-06 22:00:00,-48.511136,0.0,0.0,339.13892999999996,866.2680330000001,66.1498,64.534774,0.0,-745.76932,0.0,0.0,0.0,0.0,0.0,223.102186,-19.909670000000002,0.0,132.0,145.2778,0.0
2012-01-06 23:00:00,-45.295502,0.0,0.0,324.876078,731.239808,61.1305,67.845597,0.0,-1006.8773800000001,0.0,0.0,0.0,0.0,0.0,243.50050299999998,-22.952151,0.0,132.0,137.7378,0.0
2012-01-07 00:00:00,-41.814139000000004,0.0,0.0,358.28812999999997,592.950031,55.4935,56.651861,0.0,-835.221621,0.0,0.0,40.0,0.0,0.0,242.70984700000002,-21.914688,0.0,0.0,124.3491,0.0
2012-01-07 01:00:00,-38.268372,0.0,0.0,440.03540300000003,643.830232,51.1836,54.65485699999999,0.0,-695.002352,0.0,0.0,40.0,0.0,0.0,246.16656400000002,-18.236119,0.0,0.0,113.2021,0.0
2012-01-07 02:00:00,-37.271291,0.0,0.0,497.615066,803.42881,49.1845,57.650364,0.0,-1064.178011,0.0,0.0,40.0,0.0,0.0,245.59707400000002,-13.688209,0.0,0.0,105.1934,0.0
2012-01-07 03:00:00,-36.874012,0.0,0.0,501.44490599999995,913.016935,48.1522,72.470238,0.0,-997.4692560000001,0.0,0.0,40.0,0.0,0.0,242.479306,-16.483273,0.0,0.0,100.1396,0.0
2012-01-07 04:00:00,-37.034675,0.0,0.0,436.205563,999.991637,48.5627,113.25117,0.0,-933.0555949999999,0.0,0.0,40.0,0.0,0.0,243.923905,-12.596153999999999,0.0,0.0,97.1236,0.0
2012-01-07 05:00:00,-38.186851000000004,0.0,0.0,407.547796,933.45599,50.0282,80.09038699999999,0.0,-870.7464869999999,0.0,0.0,0.09060599999999999,0.0,0.0,240.460393,-12.263796000000001,0.0,0.0,94.3521,0.0
2012-01-07 06:00:00,-40.959227,0.0,0.0,285.653235,952.3729880000001,52.7589,56.651861,0.0,-863.493432,0.0,0.0,0.0,0.0,0.0,248.909394,-19.920942999999998,0.0,0.0,94.5559,0.0
2012-01-07 07:00:00,-43.305688,0.0,0.0,241.80817000000002,945.849885,55.711,60.015237,0.0,-795.169071,0.0,0.0,0.0,0.0,0.0,243.057842,-20.653487,0.0,0.0,95.4525,0.0
2012-01-07 08:00:00,-43.965405,0.0,0.0,149.573328,986.019848,59.9716,81.710135,0.0,-781.9898860000001,0.0,0.0,0.0,0.0,0.0,229.656223,-20.574924,0.0,0.0,96.2677,0.0
2012-01-07 09:00:00,-36.467954999999996,0.0,0.0,185.034902,1033.679318,64.054,88.223268,0.0,-904.2413449999999,0.0,0.0,0.0,0.0,0.0,214.617756,-20.665509,0.0,0.0,105.1323,0.0
2012-01-07 10:00:00,-26.950768,0.0,0.0,283.162561,1149.006834,64.9919,96.238463,0.0,-948.7748640000001,0.0,0.0,0.0,0.0,0.0,245.95129500000002,-18.478458,0.0,0.0,113.5282,0.0
2012-01-07 11:00:00,-20.875947,0.0,0.0,362.39574700000003,1079.333304,65.0579,129.495406,0.0,-977.316816,0.0,0.0,0.0,0.0,0.0,284.306243,-16.598558999999998,0.0,0.0,116.6665,0.0
2012-01-07 12:00:00,-19.915569,0.0,0.0,374.114927,958.1107220000001,66.0813,157.74215900000002,0.0,-1021.860749,0.0,0.0,0.0,0.0,0.0,287.14513900000003,-16.090571,0.0,0.0,118.4598,0.0
2012-01-07 13:00:00,-20.24689,0.0,0.0,363.291898,860.978248,65.159,166.597388,0.0,-1082.628797,0.0,0.0,0.0,0.0,0.0,283.771238,-17.665324,0.0,0.0,118.582,0.0
2012-01-07 14:00:00,-22.966253,0.0,0.0,347.978988,784.132485,62.9893,172.483625,0.0,-1084.047233,0.0,0.0,0.0,0.0,0.0,302.299623,-17.541926999999998,0.0,0.0,115.1789,0.0
2012-01-07 15:00:00,-29.339496,0.0,0.0,320.353764,838.096855,61.8004,142.77639399999998,0.0,-1090.1746890000002,0.0,0.0,0.0,0.0,0.0,291.62894,-15.401210999999998,0.0,0.0,113.5078,0.0
2012-01-07 16:00:00,-49.287494,0.0,0.0,221.338336,699.494041,62.8423,93.17602099999999,0.0,-1124.262276,0.0,0.0,40.0,1400.0,0.0,274.922932,-16.399053,0.0,0.0,110.7771,0.0
2012-01-07 17:00:00,-54.146818,0.0,0.0,271.786573,768.4214929999999,69.0243,86.71203299999999,0.0,-972.953342,0.0,0.0,0.0,1400.0,0.0,261.09788199999997,-18.914034,0.0,132.0,110.6141,0.0
2012-01-07 18:00:00,-55.53739300000001,0.0,0.0,269.805621,916.2784859999999,72.3794,63.641377,0.0,-942.46884,0.0,0.0,40.0,1400.0,0.0,242.868194,-20.888807,0.0,132.0,131.2778,0.0
2012-01-07 19:00:00,-55.388348,0.0,0.0,212.88627599999998,899.31842,73.8806,63.95669300000001,0.0,-1043.188182,0.0,162.0,40.0,1400.0,0.0,217.60178100000002,-26.589709000000003,0.0,132.0,140.2443,0.0
2012-01-07 20:00:00,-55.470248,0.0,0.0,156.495184,792.774409,74.0781,67.53028,0.0,-1042.4392269999998,0.0,162.0,40.0,1400.0,0.0,187.54558600000001,-27.574099,0.0,132.0,142.975,0.0
2012-01-07 21:00:00,-54.000583999999996,0.0,0.0,117.932658,669.705206,71.0498,62.853086,0.0,-955.4051820000001,0.0,162.0,40.0,1400.0,0.0,165.691482,-29.013459,0.0,132.0,136.5558,0.0
2012-01-07 22:00:00,-50.385154,0.0,0.0,115.423452,690.796571,66.5565,42.357514,0.0,-891.683021,0.0,162.0,0.0,1400.0,0.0,146.088293,-27.184532,0.0,132.0,131.665,0.0
2012-01-07 23:00:00,-45.954433,0.0,0.0,125.32821100000001,730.804934,61.6179,26.644243,0.0,-866.465602,0.0,0.0,40.0,1400.0,0.0,145.280799,-26.03763,0.0,132.0,127.7727,0.0
2012-01-08 00:00:00,-43.18823,0.0,0.0,101.55679,470.098265,56.3689,13.663714,0.0,-749.751654,0.0,0.0,0.0,1400.0,0.0,115.571244,-23.98818,0.0,132.0,117.3797,0.0
2012-01-08 01:00:00,-40.384715,0.0,0.0,59.692678,312.674054,51.9028,9.459494,0.0,-906.7329550000001,0.0,0.0,0.0,1400.0,0.0,96.595443,-20.802654,0.0,132.0,106.3754,0.0
2012-01-08 02:00:00,-38.460245,0.0,0.0,39.619034,273.318001,49.3988,11.351393,0.0,-927.0657640000001,0.0,0.0,27.314581,1400.0,0.0,88.735837,-17.28358,0.0,0.0,97.0828,0.0
2012-01-08 03:00:00,-37.98876,0.0,0.0,31.563164,227.00397200000003,48.6832,15.030085999999999,0.0,-947.4905259999999,0.0,0.0,40.0,1400.0,0.0,80.491202,-13.926905999999999,0.0,26.4,91.4584,0.0
2012-01-08 04:00:00,-38.064303,0.0,0.0,62.730137,166.773991,48.6564,23.596183,0.0,-924.469262,0.0,0.0,20.594813000000002,1400.0,0.0,79.822322,-13.148164999999999,0.0,132.0,88.9722,0.0
2012-01-08 05:00:00,-38.873545,0.0,0.0,101.95298100000001,148.944177,49.5425,20.075149,0.0,-909.6887019999999,0.0,0.0,0.0,1400.0,0.0,95.33802,-13.973139999999999,0.0,132.0,87.994,0.0
2012-01-08 06:00:00,-40.294796999999996,0.0,0.0,93.89711,127.635375,50.9131,18.498567,0.0,-713.881844,0.0,0.0,0.0,1400.0,0.0,123.03288400000001,-17.489739,0.0,0.0,88.0348,0.0
2012-01-08 07:00:00,-41.068273,0.0,0.0,62.201882999999995,196.34538999999998,52.0769,13.716267000000002,0.0,-516.690095,0.0,0.0,0.0,1400.0,0.0,150.613825,-17.230412,0.0,0.0,89.0333,0.0
2012-01-08 08:00:00,-40.550647999999995,0.0,0.0,84.993658,375.912647,54.5071,32.515483,0.0,-880.582033,0.0,0.0,0.0,1400.0,0.0,175.64271100000002,-15.520918,0.0,0.0,86.0785,0.0
2012-01-08 10:00:00,-26.302738,0.0,0.0,239.66779300000002,730.1875349999999,61.2923,89.66684000000001,0.0,-977.769411,0.0,0.0,0.0,0.0,0.0,243.33130099999997,-11.947539,0.0,0.0,102.157,0.0
2012-01-08 11:00:00,-20.060033999999998,0.0,0.0,299.66524100000004,676.0415360000001,61.9828,102.880832,0.0,-1035.827094,0.0,0.0,0.0,0.0,0.0,295.724134,-9.834203,0.0,0.0,108.2502,0.0
2012-01-08 12:00:00,-16.158081,0.0,0.0,298.591869,606.69484,63.0825,105.964978,0.0,-1100.20742,0.0,0.0,0.0,0.0,0.0,304.56917599999997,-8.500972,0.0,0.0,112.7742,0.0
2012-01-08 13:00:00,-17.217553,0.0,0.0,270.923978,664.975476,63.1337,118.44429299999999,0.0,-1121.093424,0.0,0.0,0.0,0.0,0.0,306.270683,-13.5957,0.0,0.0,113.6912,0.0
2012-01-08 14:00:00,-20.3101,0.0,0.0,265.50872999999996,842.0894710000001,60.5142,108.598628,0.0,-1058.66015,0.0,0.0,0.0,0.0,0.0,301.39626,-15.961388000000001,0.0,0.0,106.946,0.0
2012-01-08 15:00:00,-26.874156,0.0,0.0,253.262769,956.3524060000001,59.401,64.639774,0.0,-1065.845114,0.0,0.0,0.0,0.0,0.0,297.660279,-19.173076000000002,0.0,0.0,105.2546,0.0
2012-01-08 16:00:00,-47.346654,0.0,0.0,197.963106,823.432992,60.4722,43.671333000000004,0.0,-658.403476,0.0,0.0,40.0,1400.0,0.0,274.772728,-22.716907,0.0,132.0,103.1963,0.0
2012-01-08 18:00:00,-55.876936,0.0,0.0,156.098994,989.5546730000001,72.4801,45.825996,0.0,-875.941744,0.0,0.0,40.0,1400.0,0.0,260.215544,-28.664374,0.0,132.0,123.9416,0.0
2012-01-08 19:00:00,-58.92743299999999,0.0,0.0,158.872326,1080.2258,75.5558,76.254036,0.0,-980.487299,0.0,162.0,40.0,1400.0,0.0,224.61672099999998,-28.172881,0.0,132.0,134.8848,0.0
2012-01-08 20:00:00,-59.811824,0.0,0.0,176.70089099999998,980.639766,76.249,95.06792,0.0,-1030.390866,0.0,162.0,40.0,1400.0,0.0,210.35623900000002,-25.056662,0.0,132.0,138.3695,0.0
2012-01-08 21:00:00,-57.591991,0.0,0.0,230.846904,812.343717,73.3868,78.881674,0.0,-1031.08515,0.0,162.0,40.0,1400.0,0.0,220.451716,-22.809305,0.0,132.0,137.7174,0.0
2012-01-08 22:00:00,-52.54956899999999,0.0,0.0,231.639285,795.601087,67.7028,78.145935,0.0,-956.436492,0.0,0.0,40.0,1400.0,0.0,221.14242599999997,-23.780368,0.0,132.0,132.9896,0.0
2012-01-08 23:00:00,-45.539178,0.0,0.0,209.452626,585.557182,60.4482,45.615784999999995,0.0,-834.940194,0.0,0.0,0.0,1400.0,0.0,187.37763600000002,-22.991806,0.0,132.0,125.5922,0.0
2012-01-09 00:00:00,-39.93472,0.0,0.0,172.474861,383.340999,54.8732,34.842471,0.0,-1098.094558,0.0,162.0,1.679631,1400.0,0.0,159.394134,-20.300055,0.0,0.0,112.6112,0.0
2012-01-09 01:00:00,-38.265166,0.0,0.0,144.609474,320.066904,51.948,31.163778999999998,0.0,-941.424105,0.0,162.0,6.320369,1400.0,0.0,149.27123400000002,-18.176527,0.0,0.0,102.6257,0.0
2012-01-09 02:00:00,-38.805303,0.0,0.0,155.438676,358.553209,50.4879,35.262893,0.0,-863.456489,0.0,162.0,0.0,1400.0,0.0,145.843964,-15.346472,0.0,0.0,95.1061,0.0
2012-01-09 03:00:00,-39.340742,0.0,0.0,151.476773,316.15304199999997,50.0987,38.310953000000005,0.0,-866.941715,0.0,162.0,0.0,1400.0,0.0,153.349426,-13.355864000000002,0.0,0.0,92.4773,0.0
2012-01-09 04:00:00,-41.036584999999995,0.0,0.0,160.985341,307.020698,52.0033,53.341038,0.0,-852.898221,0.0,162.0,0.0,1400.0,0.0,156.38978,-12.955300999999999,0.0,0.0,91.0508,0.0
2012-01-09 05:00:00,-46.692815,0.0,0.0,192.548505,285.05958599999997,58.676,60.856081,0.0,-831.756041,0.0,162.0,0.0,1400.0,921.7,147.02385,-14.934141,0.0,0.0,90.4802,0.0
2012-01-09 06:00:00,1143.2794119999999,0.0,0.0,206.81135700000002,255.053314,70.0405,46.036207,0.0,-877.5237599999999,516.0,162.0,0.0,1400.0,921.7,122.67116299999999,-26.578689,0.0,0.0,91.9678,0.0
2012-01-09 07:00:00,1135.166409,0.0,335.0,242.99674100000001,216.132135,80.1266,20.968546,0.0,-1000.786916,516.0,162.0,0.0,1400.0,921.7,96.027226,-10.148585,0.0,132.0,104.2153,0.0
2012-01-09 08:00:00,1136.875137,-0.0,335.0,311.259352,226.82492799999997,82.5522,38.164004999999996,0.0,-903.2071880000001,516.0,162.0,0.0,1400.0,921.7,59.10416,-5.923058999999999,0.0,26.4,117.2778,0.0
2012-01-09 09:00:00,320.118092,0.0,0.0,366.355433,333.565288,83.7769,67.380548,0.0,-1275.950059,516.0,162.0,40.0,1400.0,921.7,56.415818,-6.7506,0.0,0.0,137.7581,0.0
2012-01-09 10:00:00,-42.319145,0.0,0.0,321.39119700000003,379.065716,83.6631,89.288372,0.0,-1298.056103,0.0,162.0,0.0,1400.0,361.119881,41.698795000000004,-7.652734,0.0,0.0,145.828,0.0
2012-01-09 11:00:00,-34.993313,0.0,0.0,306.095524,381.567834,82.371,112.11045800000001,0.0,-1319.40378,0.0,162.0,0.0,1400.0,0.0,44.132656,-10.447566,0.0,0.0,148.518,0.0
2012-01-09 12:00:00,-31.984256,0.0,0.0,324.369769,386.988276,81.5555,135.568751,0.0,-1409.955696,0.0,162.0,40.0,1400.0,0.0,58.643227,0.706713,0.0,0.0,149.9648,0.0
2012-01-09 13:00:00,-30.303535999999998,0.0,0.0,326.701753,359.20356,78.065,143.311827,0.0,-1328.0988810000001,0.0,160.646575,0.0,1400.0,0.0,54.346954000000004,-3.0278490000000002,0.0,0.0,140.6111,0.0
2012-01-09 14:00:00,-33.822745,0.0,0.0,289.242549,290.00131400000004,77.0544,113.80443000000001,0.0,-1377.3972199999998,0.0,162.0,0.0,1400.0,0.0,41.154061999999996,-14.719103,0.0,0.0,142.2414,0.0
2012-01-09 15:00:00,-40.937413,0.0,0.0,212.29001499999998,198.57014099999998,77.0564,73.236127,0.0,-1445.861547,516.0,162.0,0.0,1400.0,921.7,38.464199,-22.642717,0.0,0.0,143.8921,0.0
2012-01-09 16:00:00,1136.7042609999999,0.0,335.0,49.787919,21.091365,79.2352,23.018103,0.0,-839.853275,516.0,162.0,40.0,1400.0,921.7,10.028499,-34.130115999999994,0.0,132.0,140.4685,-0.0
2012-01-09 17:00:00,1132.318012,410.0,335.0,47.806968,15.220573000000002,84.658,12.560107,0.0,-391.82569,516.0,162.0,0.0,1400.0,921.7,-7.583997999999999,-39.078409,0.0,132.0,140.7538,285.0
2012-01-09 18:00:00,1130.727685,410.0,335.0,45.561889,13.915951999999999,87.7264,7.725254,0.0,-212.37676299999998,516.0,162.0,40.0,1400.0,921.7,-14.826687,-40.738777,0.0,132.0,155.2632,285.0
2012-01-09 20:00:00,1132.143931,410.0,335.0,47.939031,16.525192999999998,86.1862,7.6201479999999995,0.0,-272.53118900000004,516.0,162.0,40.0,1400.0,921.7,-16.208479999999998,-40.584354,0.0,132.0,161.9066,285.0
2012-01-09 21:00:00,1136.854728,410.0,335.0,33.544115000000005,14.785699,80.6598,6.201224,0.0,-222.80685499999998,516.0,162.0,40.0,1400.0,921.7,-16.833873999999998,-38.76787,0.0,132.0,157.0158,285.0
2012-01-09 23:00:00,1150.46947,0.0,335.0,30.374593,22.613423,66.3656,3.9940089999999997,0.0,-1021.7371949999999,516.0,162.0,0.0,1400.0,921.7,-18.523739000000003,-31.281777,0.0,132.0,140.0609,0.0
2012-01-10 00:00:00,1155.259749,0.0,0.0,27.601259999999996,29.788835,60.4995,4.256773,0.0,-1288.9168,516.0,162.0,40.0,1400.0,921.7,-17.017217000000002,-27.611907000000002,0.0,0.0,123.1468,0.0
2012-01-10 01:00:00,732.643992,0.0,0.0,18.356819,34.572444,57.4054,4.361878,0.0,-1172.455502,516.0,162.0,40.0,1400.0,921.7,-15.937292999999999,-25.337201,0.0,0.0,111.9387,0.0
2012-01-10 02:00:00,116.276159,0.0,0.0,16.639994,31.963203000000004,56.191,3.888903,0.0,-1092.070543,516.0,162.0,0.0,1400.0,921.7,-13.684354,-23.753027,0.0,0.0,104.6228,0.0
2012-01-10 03:00:00,70.674975,0.0,0.0,16.639994,36.746812,55.9097,4.361878,0.0,-1038.1828699999999,516.0,162.0,40.0,1400.0,921.7,-13.801824,-24.278006,0.0,0.0,100.6694,0.0
2012-01-10 04:00:00,851.903499,0.0,0.0,13.998725,47.183776,57.262,9.091625,0.0,-1006.5521150000001,516.0,162.0,40.0,1400.0,921.7,-15.210789000000002,-25.361946,0.0,0.0,98.7946,0.0
2012-01-10 05:00:00,1152.620737,0.0,5.5133980000000005,11.093328999999999,49.57558,62.5493,4.624642,0.0,-1002.530238,516.0,162.0,0.0,1400.0,921.7,-18.129633,-28.052148,0.0,0.0,98.4685,0.0
2012-01-10 06:00:00,1144.092395,0.0,230.763189,9.112378,75.667991,73.2804,2.575085,0.0,-587.94925,516.0,162.0,0.0,1400.0,921.7,-21.694786999999998,-33.457118,0.0,0.0,100.0173,0.0
2012-01-10 07:00:00,1135.407089,410.0,335.0,8.716187,99.803471,82.6348,6.043566,0.0,-913.0635980000001,516.0,162.0,0.0,1400.0,921.7,-25.281512,-36.59437,0.0,132.0,110.0842,285.0
2012-01-10 08:00:00,1136.407355,3.534725,335.0,39.881227,178.884903,85.1933,23.431119,0.0,-849.77695,516.0,162.0,0.0,1400.0,921.7,-15.085135999999999,-33.929771,0.0,132.0,125.0013,0.0
2012-01-10 09:00:00,1146.6986029999998,0.0,335.0,116.448908,281.13723500000003,86.338,54.88231,0.0,-1337.7482929999999,516.0,162.0,0.0,1400.0,921.7,2.523102,-30.750657,0.0,0.0,140.1424,0.0
2012-01-10 10:00:00,-42.029177000000004,0.0,0.0,175.123511,363.816162,85.4082,74.997508,0.0,-1502.5186199999998,516.0,162.0,0.0,1400.0,921.7,17.723467000000003,-27.639404,0.0,0.0,150.2705,0.0
2012-01-10 11:00:00,-35.045903,0.0,0.0,214.269312,393.682384,84.4909,80.615666,0.0,-1478.92959,0.0,162.0,0.0,1400.0,609.2933400000001,26.44551,-26.172488,0.0,0.0,150.6984,0.0
2012-01-10 12:00:00,-32.090042,0.0,0.0,230.353682,386.142503,83.5787,84.75651500000001,0.0,-1525.923218,0.0,162.0,0.0,1400.0,0.0,29.611325,-25.789443,0.0,0.0,152.288,0.0
2012-01-10 13:00:00,-31.52465,0.0,0.0,221.02113599999998,357.644327,80.2906,84.092692,0.0,-1449.0799060000002,0.0,162.0,0.0,1400.0,0.0,26.942153,-25.466154,0.0,0.0,143.403,0.0
2012-01-10 15:00:00,1157.509058,0.0,0.0,142.055025,200.866048,78.8077,52.387318,0.0,-1499.964899,516.0,162.0,40.0,1400.0,921.7,0.67908,-27.078498,0.0,0.0,144.0551,0.0
2012-01-10 16:00:00,1135.959646,410.0,335.0,5.942855000000001,41.095546999999996,80.9789,12.665212,0.0,-150.241926,516.0,162.0,0.0,1400.0,921.7,-20.995652,-34.059719,0.0,132.0,142.9343,285.0
2012-01-10 17:00:00,1131.100506,410.0,335.0,7.131425999999999,47.401213,86.4451,9.827364,0.0,-109.616373,516.0,162.0,0.0,1400.0,921.7,-23.332116,-39.319881,0.0,132.0,142.1599,285.0
2012-01-10 18:00:00,1128.386809,410.0,335.0,6.074919,35.877065,89.9555,8.881414,0.0,-253.73036000000002,516.0,162.0,40.0,1400.0,921.7,-25.00855,-42.711476,0.0,132.0,155.5281,285.0
2012-01-10 19:00:00,1128.07534,410.0,335.0,5.942855000000001,24.352917,90.5267,6.463988,0.0,-337.06895299999996,516.0,162.0,40.0,1400.0,921.7,-26.587633,-43.345207,0.0,132.0,163.4961,285.0
2012-01-10 20:00:00,1129.484215,410.0,335.0,6.867299000000001,19.786745,88.7258,5.307827,0.0,-355.38464700000003,516.0,162.0,40.0,1400.0,921.7,-25.677947,-42.198058,0.0,132.0,165.3098,285.0
2012-01-10 21:00:00,1134.061015,410.0,335.0,9.376505,21.743676,83.2055,4.677194999999999,0.0,-307.883389,516.0,162.0,40.0,1400.0,921.7,-23.326775,-39.067267,0.0,132.0,160.582,285.0
2012-01-10 22:00:00,1140.510497,0.0,335.0,9.904758000000001,18.699561,75.5606,4.204219999999999,0.0,-213.88830699999997,516.0,162.0,40.0,1400.0,921.7,-21.385985,-36.438287,0.0,132.0,152.1249,285.0
2012-01-10 23:00:00,1146.512937,0.0,184.759885,11.885710000000001,14.350826000000001,68.3941,2.154663,0.0,-1103.173048,516.0,162.0,40.0,1400.0,921.7,-19.287155,-32.687622999999995,0.0,132.0,143.0973,0.0
2012-01-11 00:00:00,1150.301058,410.0,335.0,14.262851999999999,17.829814000000002,62.9472,1.576582,0.0,-1356.8999529999999,516.0,162.0,40.0,1400.0,921.7,-16.798742999999998,-30.017252000000003,0.0,0.0,125.2254,285.0
2012-01-11 01:00:00,1154.0111880000002,0.0,335.0,13.206345,16.525192999999998,58.1185,2.259768,0.0,-1230.5220160000001,516.0,162.0,0.0,1400.0,921.7,-16.370570999999998,-27.112557000000002,0.0,0.0,114.3026,285.0
2012-01-11 03:00:00,1155.192843,0.0,335.0,12.017774000000001,10.002091,56.3889,2.995507,0.0,-1084.826792,516.0,162.0,0.0,1400.0,921.7,-16.411227,-25.560409,0.0,0.0,101.3215,0.0
2012-01-11 04:00:00,1154.056912,0.0,335.0,10.036822,9.34978,57.7006,3.048059,0.0,-1043.416777,516.0,162.0,0.0,1400.0,921.7,-16.653349,-25.908785,0.0,0.0,98.5297,285.0
2012-01-11 05:00:00,1148.9512550000002,410.0,335.0,10.168885000000001,11.089275,63.699,4.729747,0.0,-1050.7431490000001,516.0,162.0,0.0,1400.0,921.7,-18.795819,-27.895278,0.0,0.0,98.9169,285.0
2012-01-11 06:00:00,1139.924282,410.0,335.0,9.640632,12.828769,74.4607,6.201224,0.0,146.132527,516.0,162.0,0.0,1400.0,921.7,-21.853863,-33.263847999999996,0.0,0.0,103.0537,285.0
2012-01-11 07:00:00,1132.960164,410.0,335.0,13.074281,13.481079000000001,83.1552,8.566098,0.0,-576.131264,516.0,162.0,0.0,1400.0,921.7,-24.870795,-38.955838,0.0,132.0,112.7538,285.0
2012-01-11 08:00:00,1134.544843,410.0,335.0,41.2684,97.815286,85.7815,24.508579,0.0,-176.801734,516.0,162.0,0.0,1400.0,921.7,-15.004169000000001,-37.090165,0.0,132.0,125.8979,285.0
2012-01-11 09:00:00,1145.268722,410.0,335.0,108.85337,223.369767,87.1724,56.622785,0.0,-1490.086373,516.0,162.0,5.735378,1400.0,921.7,1.937941,-33.243653,0.0,0.0,142.5675,285.0
2012-01-11 10:00:00,335.25356899999997,0.0,0.0,160.24983,316.458801,87.2237,77.943543,0.0,-1524.527779,516.0,162.0,33.162669,1400.0,921.7,16.383029,-30.341394,0.0,0.0,149.4757,0.0
2012-01-11 11:00:00,-37.462939,0.0,0.0,182.074399,366.217527,85.9105,90.422896,0.0,-1541.533198,260.084383,162.0,0.0,1400.0,921.7,25.858411,-29.106346999999996,0.0,0.0,152.2268,0.0
2012-01-11 12:00:00,-34.010652,0.0,0.0,200.967122,375.007708,84.6876,91.917294,0.0,-1562.148815,0.0,162.0,0.0,1400.0,635.977224,27.698012,-27.208278000000004,0.0,0.0,153.1235,0.0
2012-01-11 13:00:00,-31.853534999999997,0.0,0.0,210.82727599999998,346.4455,80.6228,84.204289,0.0,-1475.459071,0.0,162.0,0.0,1400.0,0.0,24.980037,-25.777886,0.0,0.0,144.7887,0.0
2012-01-11 14:00:00,-35.503498,0.0,0.0,184.63042099999998,269.448305,79.7974,66.369725,0.0,-1496.052175,186.38954099999998,162.0,0.0,1400.0,921.7,15.902848,-28.889976,0.0,0.0,145.4001,0.0
2012-01-11 15:00:00,1156.5994460000002,0.0,335.0,131.712973,167.139528,80.2087,48.836175,0.0,-1543.9124160000001,516.0,162.0,0.0,1400.0,921.7,2.704279,-33.47113,0.0,0.0,147.764,0.0
2012-01-11 16:00:00,1134.473358,410.0,335.0,11.093328999999999,21.743676,82.1599,34.316944,0.0,-134.886337,516.0,162.0,0.0,1400.0,921.7,-24.727766,-40.810231,0.0,132.0,144.8498,285.0
2012-01-11 17:00:00,1129.727188,410.0,335.0,14.526979,26.309846999999998,87.6193,33.896522,0.0,-117.058573,516.0,162.0,0.0,1400.0,921.7,-26.176573,-44.200448,0.0,132.0,145.0332,285.0
2012-01-11 18:00:00,1127.386776,410.0,335.0,12.017774000000001,26.309846999999998,90.6923,26.118714999999998,0.0,-239.566376,516.0,162.0,40.0,1400.0,921.7,-26.623571000000002,-45.712790000000005,0.0,132.0,157.1584,285.0
2012-01-11 19:00:00,1127.234564,410.0,335.0,13.338408,19.786745,91.0423,19.654726999999998,0.0,-325.190612,516.0,162.0,40.0,1400.0,921.7,-26.936557,-45.366473,0.0,132.0,164.7799,285.0
2012-01-11 21:00:00,1134.5002789999999,410.0,335.0,10.565076,11.959022000000001,83.1435,17.079643,0.0,-293.600053,516.0,162.0,40.0,1400.0,921.7,-24.260795,-40.436923,0.0,132.0,161.8862,285.0
2012-01-11 22:00:00,1140.532861,410.0,335.0,15.71555,15.220573000000002,75.2851,19.181753,0.0,-199.339973,516.0,162.0,40.0,1400.0,921.7,-22.237004000000002,-36.438614,0.0,132.0,154.4277,285.0
2012-01-11 23:00:00,1146.290049,410.0,335.0,18.620946,16.090320000000002,68.1265,18.130698000000002,0.0,-1556.214958,516.0,162.0,40.0,1400.0,921.7,-19.424887,-32.735456,0.0,0.0,145.7261,285.0
