time,load_node_98,prod_gen_11,prod_gen_2,export_node_170,prod_gen_31,renew_node_148,prod_gen_49,prod_gen_34,prod_gen_3,prod_gen_33,prod_gen_5,load_node_21,prod_gen_4,prod_gen_12,renew_node_155,export_node_108,prod_gen_44,export_node_6,prod_gen_46,prod_gen_26,prod_gen_38,renew_node_143,prod_gen_45,renew_node_25,prod_gen_39
2012-01-05 15:00:00,36.076,0.0,0.0,-2080.1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.8391,0.0,0.0,333.80503799999997,-21.6098,0.0,-1389.862564,0.0,0.0,0.0,1440.0508619999998,0.0,113.10395600000001,0.0
2012-01-05 16:00:00,36.5993,0.0,0.0,-1570.718249,108.117447,0.0,0.0,40.0,0.0,0.0,0.0,269.1383,0.0,0.0,217.046179,-21.9307,0.0,-1028.727498,0.0,0.0,0.0,1240.694125,0.0,98.27018299999999,0.0
2012-01-05 17:00:00,38.3646,0.0,0.0,-1667.693138,0.0,0.0,0.0,40.0,0.0,0.0,0.0,269.935,15.314931,0.0,198.43833999999998,-22.9988,0.0,-1298.359946,0.0,0.0,0.0,1241.346435,0.0,85.066099,0.0
2012-01-05 18:00:00,38.179,0.0,0.0,-1525.189288,146.0,0.0,0.0,40.0,0.0,0.0,356.325552,297.5819,0.0,0.0,222.34330099999997,-22.863,0.0,-1016.338866,0.0,0.0,0.0,1303.750784,0.0,62.632982999999996,0.0
2012-01-05 19:00:00,38.1832,0.0,0.0,-2200.118,146.0,0.0,0.0,40.0,0.0,0.0,121.35413700000001,308.8956,0.0,0.0,214.46552999999997,-22.8559,0.0,-1145.267453,0.0,0.0,0.0,1199.381142,0.0,43.760131,0.0
2012-01-05 21:00:00,37.1845,0.0,0.0,-2142.5481,146.0,0.0,0.0,40.0,0.0,0.0,0.0,301.1274,32.685069,0.0,252.631973,-22.2579,0.0,-1125.173941,0.0,0.0,0.0,1325.929333,0.0,34.11631,0.0
2012-01-05 22:00:00,35.1674,0.0,0.0,-2025.9182,146.0,0.0,0.0,40.0,0.0,0.0,30.089282,289.7738,0.0,0.0,315.789967,-21.0462,0.0,-1072.541908,0.0,0.0,0.0,1592.289358,0.0,31.834977000000002,0.0
2012-01-05 23:00:00,32.591,0.0,0.0,-1877.2525,67.082553,0.0,0.0,40.0,0.0,0.0,0.0,271.5684,0.0,0.0,301.392661,-19.5018,0.0,-1330.721325,0.0,0.0,0.0,1650.344972,0.0,27.203178,0.0
2012-01-06 00:00:00,29.5812,0.0,0.0,-1704.4751,0.0,0.0,0.0,40.0,0.0,0.0,0.0,239.3004,0.0,0.0,269.06663399999996,-17.7069,0.0,-1199.210327,0.0,0.0,0.0,1720.1421699999999,0.0,17.075438000000002,0.0
2012-01-06 01:00:00,27.2908,0.0,0.0,-1572.4707,0.0,0.0,0.0,40.0,0.0,0.0,0.0,221.095,0.0,0.0,303.43001499999997,-16.3356,0.0,-1122.3246980000001,0.0,0.0,0.0,1767.978257,0.0,10.92275,0.0
2012-01-06 02:00:00,25.7594,0.0,0.0,-1484.5581,0.0,0.0,0.0,40.0,0.0,0.0,0.0,204.722,0.0,0.0,375.688193,-15.4223,0.0,-1045.8567369999998,0.0,0.0,0.0,1718.4026760000002,0.0,8.0538,0.0
2012-01-06 04:00:00,25.0344,0.0,0.0,-1443.0401,0.0,0.0,0.0,36.539566,0.0,0.0,0.0,195.7188,0.0,0.0,330.05144900000005,-14.991,0.0,-1017.6049310000001,0.0,0.0,0.0,1788.8521850000002,0.0,12.75473,0.0
2012-01-06 05:00:00,25.2769,0.0,0.0,-1457.3987,0.0,0.0,0.0,40.0,0.0,0.0,0.0,192.9303,0.0,0.0,309.134608,-15.1402,0.0,-1039.701382,0.0,0.0,0.0,1737.754548,0.0,12.962124000000001,0.0
2012-01-06 06:00:00,26.1158,0.0,0.0,-1505.8928,0.0,0.0,0.0,40.0,0.0,0.0,0.0,197.7904,0.0,0.0,276.94440499999996,-15.644,0.0,-1062.128798,0.0,0.0,0.0,1766.891073,0.0,13.480609,0.0
2012-01-06 07:00:00,26.4309,0.0,0.0,-551.41851,0.0,0.0,0.0,40.0,0.0,0.0,0.0,215.3584,0.0,0.0,291.477535,-15.8199,0.0,-1127.022829,0.0,0.0,0.0,0.0,0.0,12.547336,0.0
2012-01-06 08:00:00,28.1271,0.0,0.0,-600.115226,146.0,0.0,0.0,40.0,0.0,0.0,0.0,242.4077,0.0,0.0,437.115359,-16.8239,0.0,-855.95343,0.0,0.0,0.0,0.0,0.0,10.617531,0.0
2012-01-06 09:00:00,29.563,0.0,0.0,-655.044396,146.0,0.0,0.0,39.914590999999994,0.0,0.0,0.0,272.7635,0.0,0.0,443.225434,-17.6675,0.0,-977.992242,0.0,0.0,0.0,0.0,0.0,12.189751,0.0
2012-01-06 10:00:00,30.4468,0.0,0.0,-671.468873,146.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6706,0.0,0.0,417.57543,-18.1917,0.0,-1020.0983679999999,0.0,0.0,0.0,0.0,0.0,14.288032999999999,0.0
2012-01-06 11:00:00,30.3321,0.0,0.0,-604.313478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.4194,0.0,0.0,438.5826,-18.12,0.0,-1483.3211919999999,0.0,0.0,0.0,0.0,0.0,23.816091,0.0
2012-01-06 13:00:00,29.8705,0.0,0.0,-675.438799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4846,0.0,0.0,525.73048,-17.854,0.0,-1380.140306,0.0,0.0,0.0,0.0,0.0,21.688795000000002,0.0
2012-01-06 14:00:00,28.2316,0.0,0.0,-681.445946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.7553,0.0,0.0,462.2216,-16.8598,0.0,-1405.096884,0.0,0.0,0.0,0.0,0.0,14.903976,0.0
2012-01-06 15:00:00,27.911,0.0,0.0,-671.582524,146.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0382,0.0,0.0,483.992811,-16.6663,0.0,-944.7781859999999,0.0,0.0,0.0,0.0,0.0,10.588609,0.0
2012-01-06 16:00:00,28.6688,0.0,0.0,-800.593093,146.0,243.52943100000002,0.0,0.0,0.0,0.0,630.0,270.7716,240.0,0.0,458.94808499999994,-17.1279,0.0,-976.058393,0.0,0.0,0.0,0.0,0.0,16.211296,0.0
2012-01-06 17:00:00,31.586,0.0,0.0,-977.3236789999999,146.0,216.41221299999998,0.0,0.0,0.0,0.0,630.0,267.5847,240.0,0.0,459.76302699999997,-18.8967,0.0,-976.6486269999999,0.0,0.0,0.0,562.1233480000001,0.0,21.396145999999998,0.0
2012-01-06 18:00:00,33.3515,0.0,0.0,-1343.857426,146.0,198.54427900000002,0.0,0.0,0.0,0.0,630.0,294.3152,240.0,0.0,434.228182,213.717461,0.0,-333.809008,0.0,0.0,0.0,1417.905081,0.0,21.983762,0.0
2012-01-06 19:00:00,34.2956,0.0,0.0,-1578.773919,146.0,171.847483,0.0,0.0,0.0,0.0,630.0,304.633,240.0,0.0,327.334976,208.75441899999998,0.0,-216.976056,0.0,0.0,0.0,1355.718169,0.0,33.874351000000004,0.0
2012-01-06 20:00:00,35.2113,0.0,0.0,-1728.038587,146.0,140.94646799999998,0.0,0.0,0.0,0.0,630.0,304.5932,240.0,0.0,211.61323399999998,191.53771799999998,0.0,-659.991521,0.0,0.0,0.0,1270.917834,0.0,26.235339,0.0
2012-01-06 21:00:00,35.4251,0.0,0.0,-1833.413403,146.0,96.697055,0.0,0.0,0.0,0.0,630.0,295.3908,240.0,0.0,138.268467,186.223881,0.0,-727.5654559999999,0.0,0.0,0.0,1018.908635,0.0,12.823861,0.0
2012-01-06 22:00:00,33.6009,0.0,0.0,-1835.9696379999998,146.0,64.534774,0.0,0.0,0.0,0.0,630.0,283.9975,240.0,0.0,127.674223,223.102186,0.0,-745.76932,0.0,0.0,0.0,866.2680330000001,0.0,12.789296,0.0
2012-01-06 23:00:00,30.9898,0.0,0.0,-1694.441387,146.0,67.845597,0.0,0.0,0.0,0.0,630.0,269.2578,240.0,0.0,119.524805,243.50050299999998,0.0,-1006.8773800000001,0.0,0.0,0.0,731.239808,0.0,11.372103,0.0
2012-01-07 00:00:00,28.1443,0.0,0.0,-1503.660792,146.0,56.651861,0.0,40.0,0.0,0.0,175.409864,243.0849,0.0,0.0,124.414456,242.70984700000002,0.0,-835.221621,0.0,0.0,0.0,592.950031,0.0,9.954911,0.0
2012-01-07 01:00:00,25.9848,0.0,0.0,-1370.5130880000002,146.0,54.65485699999999,0.0,40.0,0.0,0.0,0.0,221.2941,0.0,0.0,150.764242,246.16656400000002,0.0,-695.002352,0.0,0.0,0.0,643.830232,0.0,13.273214999999999,0.0
2012-01-07 02:00:00,25.0332,0.0,0.0,-1321.5467230000002,0.0,57.650364,0.0,40.0,0.0,0.0,0.0,205.6382,0.0,0.0,185.670918,245.59707400000002,0.0,-1064.178011,0.0,0.0,0.0,803.42881,0.0,14.206488,0.0
2012-01-07 03:00:00,24.558,0.0,0.0,-1327.823659,0.0,72.470238,0.0,40.0,0.0,0.0,0.0,195.7587,0.0,0.0,150.492595,242.479306,0.0,-997.4692560000001,0.0,0.0,0.0,913.016935,0.0,15.036064000000001,0.0
2012-01-07 04:00:00,24.8356,0.0,0.0,-1369.079652,0.0,113.25117,0.0,40.0,0.0,0.0,0.0,189.8628,0.0,0.0,131.47728500000002,243.923905,0.0,-933.0555949999999,0.0,0.0,0.0,999.991637,0.0,15.623679999999998,0.0
2012-01-07 05:00:00,25.6857,0.0,0.0,-1432.1064390000001,0.0,80.09038699999999,0.0,0.09060599999999999,0.0,0.0,0.0,184.445,0.0,0.0,101.324437,240.460393,0.0,-870.7464869999999,0.0,0.0,0.0,933.45599,0.0,21.085055,0.0
2012-01-07 06:00:00,27.175,0.0,0.0,-1519.612929,0.0,56.651861,0.0,0.0,0.0,0.0,0.0,184.8434,0.0,0.0,70.356646,248.909394,0.0,-863.493432,0.0,0.0,0.0,952.3729880000001,0.0,27.203178,0.0
2012-01-07 07:00:00,28.773,0.0,0.0,-1612.019392,0.0,60.015237,0.0,0.0,0.0,0.0,0.0,186.5962,0.0,0.0,57.589224,243.057842,0.0,-795.169071,0.0,0.0,0.0,945.849885,0.0,34.081745,0.0
2012-01-07 08:00:00,31.0879,0.0,0.0,-1712.120437,0.0,81.710135,0.0,0.0,0.0,0.0,0.0,188.1897,0.0,0.0,93.90958499999999,229.656223,0.0,-781.9898860000001,0.0,0.0,0.0,986.019848,0.0,45.682845,0.0
2012-01-07 09:00:00,33.1634,0.0,0.0,-1775.6717449999999,0.0,88.223268,0.0,0.0,0.0,0.0,0.0,205.5187,0.0,0.0,166.370125,214.617756,0.0,-904.2413449999999,0.0,0.0,0.0,1033.679318,0.0,69.162642,0.0
2012-01-07 10:00:00,33.528,0.0,0.0,-1774.29732,0.0,96.238463,0.0,0.0,0.0,0.0,0.0,221.9315,0.0,0.0,234.535492,245.95129500000002,0.0,-948.7748640000001,0.0,0.0,0.0,1149.006834,0.0,71.629192,0.0
2012-01-07 11:00:00,33.5087,0.0,0.0,-1769.189741,0.0,129.495406,0.0,0.0,0.0,0.0,0.0,228.0664,0.0,0.0,251.131189,284.306243,0.0,-977.316816,0.0,0.0,0.0,1079.333304,0.0,72.949559,0.0
2012-01-07 12:00:00,34.0366,0.0,0.0,-1797.097259,0.0,157.74215900000002,0.0,0.0,0.0,0.0,0.0,231.5721,0.0,0.0,259.151514,287.14513900000003,0.0,-1021.860749,0.0,0.0,0.0,958.1107220000001,0.0,79.35486999999999,0.0
2012-01-07 13:00:00,33.5302,0.0,0.0,-1781.388861,0.0,166.597388,0.0,0.0,0.0,0.0,0.0,231.8111,0.0,0.0,243.093993,283.771238,0.0,-1082.628797,0.0,0.0,0.0,860.978248,0.0,68.277074,0.0
2012-01-07 14:00:00,32.4041,0.0,0.0,-1748.627903,0.0,172.483625,0.0,0.0,0.0,0.0,0.0,225.1583,0.0,0.0,214.425915,302.299623,0.0,-1084.047233,0.0,0.0,0.0,784.132485,0.0,63.326049,0.0
2012-01-07 15:00:00,31.7836,0.0,0.0,-1748.0537329999997,0.0,142.77639399999998,0.0,0.0,0.0,0.0,0.0,221.8917,0.0,0.0,172.60578600000002,291.62894,0.0,-1090.1746890000002,0.0,0.0,0.0,838.096855,0.0,76.002999,0.0
2012-01-07 16:00:00,32.4013,0.0,0.0,-1843.603805,0.0,93.17602099999999,0.0,40.0,0.0,0.0,0.0,216.5536,240.0,0.0,53.24286800000001,274.922932,0.0,-1124.262276,0.0,0.0,0.0,699.494041,0.0,66.504338,0.0
2012-01-07 17:00:00,35.7839,0.0,0.0,-2031.3234559999999,29.2,86.71203299999999,0.0,0.0,0.0,0.0,630.0,216.2349,240.0,0.0,60.03405,261.09788199999997,0.0,-972.953342,0.0,0.0,190.0,768.4214929999999,0.0,64.292135,291.0
2012-01-07 18:00:00,37.2536,0.0,0.0,-2119.893012,146.0,63.641377,0.0,40.0,0.0,0.0,630.0,256.6295,240.0,0.0,55.823517,242.868194,0.0,-942.46884,0.0,0.0,190.0,916.2784859999999,0.0,64.983448,291.0
2012-01-07 19:00:00,37.9161,0.0,0.0,-2159.684929,146.0,63.95669300000001,0.0,40.0,0.0,162.0,630.0,274.1578,240.0,0.0,43.599389,217.60178100000002,0.0,-1043.188182,0.0,0.0,190.0,899.31842,0.0,61.665144999999995,291.0
2012-01-07 20:00:00,37.9758,0.0,0.0,-2168.57084,146.0,67.53028,0.0,40.0,0.0,162.0,630.0,279.4959,240.0,0.0,43.599389,187.54558600000001,0.0,-1042.4392269999998,0.0,0.0,190.0,792.774409,0.0,54.060697999999995,291.0
2012-01-07 21:00:00,36.4336,0.0,0.0,-2079.461609,146.0,62.853086,0.0,40.0,0.0,162.0,630.0,266.9473,240.0,0.0,45.636744,165.691482,0.0,-955.4051820000001,0.0,0.0,190.0,669.705206,0.0,53.88786999999999,291.0
2012-01-07 22:00:00,34.0634,0.0,0.0,-1937.75908,146.0,42.357514,0.0,0.0,0.0,162.0,630.0,257.3864,240.0,0.0,42.920271,146.088293,0.0,-891.683021,0.0,0.0,190.0,690.796571,0.0,51.468274,291.0
2012-01-07 23:00:00,31.4321,0.0,0.0,-1783.290469,146.0,26.644243,0.0,40.0,0.0,0.0,630.0,249.7776,240.0,0.0,42.648623,145.280799,0.0,-866.465602,0.0,0.0,190.0,730.804934,0.0,63.808216,291.0
2012-01-08 00:00:00,28.7458,0.0,0.0,-1622.058698,146.0,13.663714,0.0,0.0,0.0,0.0,630.0,229.4607,240.0,0.0,37.894796,115.571244,0.0,-749.751654,0.0,0.0,190.0,470.098265,0.0,65.951287,291.0
2012-01-08 01:00:00,26.4984,0.0,0.0,-1486.4962269999999,146.0,9.459494,0.0,0.0,0.0,0.0,630.0,207.9488,110.77543899999999,0.0,36.944031,96.595443,0.0,-906.7329550000001,0.0,0.0,190.0,312.674054,0.0,53.161991,291.0
2012-01-08 02:00:00,25.2934,0.0,0.0,-1420.73219,0.0,11.351393,0.0,27.314581,0.0,0.0,358.62147799999997,189.7831,0.0,0.0,33.412616,88.735837,0.0,-927.0657640000001,0.0,0.0,190.0,273.318001,0.0,43.414474,291.0
2012-01-08 03:00:00,25.0014,0.0,0.0,-1399.7682,0.0,15.030085999999999,0.0,40.0,0.0,0.0,0.0,178.7881,0.0,0.0,31.375261,80.491202,0.0,-947.4905259999999,0.0,0.0,0.0,227.00397200000003,0.0,44.831666,0.0
2012-01-08 04:00:00,25.0307,0.0,0.0,-1406.836405,0.0,23.596183,0.0,20.594813000000002,0.0,0.0,0.0,173.928,6.239056,0.0,43.327742,79.822322,0.0,-924.469262,0.0,0.0,0.0,166.773991,0.0,42.550332,0.0
2012-01-08 05:00:00,25.5324,0.0,0.0,-1441.9448,0.0,20.075149,0.0,0.0,0.0,0.0,0.0,172.0159,240.0,0.0,43.735213,95.33802,0.0,-909.6887019999999,0.0,0.0,38.0,148.944177,0.0,37.22722,58.2
2012-01-08 06:00:00,26.2809,0.0,0.0,-1492.642762,0.0,18.498567,0.0,0.0,0.0,0.0,630.0,172.0955,53.064133999999996,0.0,28.522965000000003,123.03288400000001,0.0,-713.881844,0.0,0.0,190.0,127.635375,0.0,34.358270000000005,291.0
2012-01-08 07:00:00,26.8996,0.0,0.0,-1513.3354550000001,146.0,13.716267000000002,0.0,0.0,0.0,0.0,630.0,174.0475,117.921371,0.0,26.078139,150.613825,0.0,-516.690095,0.0,0.0,190.0,196.34538999999998,0.0,41.478797,291.0
2012-01-08 08:00:00,28.2802,0.0,0.0,-1563.689507,0.0,32.515483,0.0,0.0,0.0,0.0,221.968658,168.2712,0.0,0.0,67.602451,175.64271100000002,0.0,-880.582033,0.0,0.0,0.0,375.912647,0.0,54.203249,0.0
2012-01-08 10:00:00,31.706,0.0,0.0,-1674.530057,0.0,89.66684000000001,0.0,0.0,0.0,0.0,0.0,199.7025,0.0,0.0,237.932031,243.33130099999997,0.0,-977.769411,0.0,0.0,0.0,730.1875349999999,0.0,88.31552099999999,0.0
2012-01-08 11:00:00,31.976,0.0,0.0,-1674.5254289999998,0.0,102.880832,0.0,0.0,0.0,0.0,0.0,211.6138,0.0,0.0,274.54129,295.724134,0.0,-1035.827094,0.0,0.0,0.0,676.0415360000001,0.0,131.980072,0.0
2012-01-08 12:00:00,32.4974,0.0,0.0,-1694.446516,0.0,105.964978,0.0,0.0,0.0,0.0,0.0,220.4576,0.0,0.0,266.317088,304.56917599999997,0.0,-1100.20742,0.0,0.0,0.0,606.69484,0.0,136.369894,0.0
2012-01-08 13:00:00,32.5092,0.0,0.0,-1717.3941949999999,0.0,118.44429299999999,0.0,0.0,0.0,0.0,0.0,222.2502,0.0,0.0,246.67734900000002,306.270683,0.0,-1121.093424,0.0,0.0,0.0,664.975476,0.0,121.10043600000002,0.0
2012-01-08 14:00:00,31.1962,0.0,0.0,-1672.764734,0.0,108.598628,0.0,0.0,0.0,0.0,0.0,209.0642,0.0,0.0,221.221552,301.39626,0.0,-1058.66015,0.0,0.0,0.0,842.0894710000001,0.0,102.551885,0.0
2012-01-08 15:00:00,30.6174,0.0,0.0,-1679.5287870000002,0.0,64.639774,0.0,0.0,0.0,0.0,0.0,205.7577,0.0,0.0,213.034219,297.660279,0.0,-1065.845114,0.0,0.0,0.0,956.3524060000001,0.0,97.415772,0.0
2012-01-08 16:00:00,31.2394,0.0,0.0,-1780.074868,146.0,43.671333000000004,0.0,40.0,0.0,0.0,0.0,201.7342,240.0,0.0,86.927131,274.772728,0.0,-658.403476,0.0,0.0,0.0,823.432992,0.0,92.49771700000001,0.0
2012-01-08 18:00:00,37.438,0.0,0.0,-2143.737963,146.0,45.825996,0.0,40.0,0.0,0.0,630.0,242.2882,240.0,0.0,82.173303,260.215544,0.0,-875.941744,0.0,0.0,190.0,989.5546730000001,0.0,91.979232,291.0
2012-01-08 19:00:00,38.9264,0.0,0.0,-2222.775937,146.0,76.254036,0.0,40.0,0.0,162.0,630.0,263.6806,240.0,0.0,61.66393299999999,224.61672099999998,0.0,-980.487299,0.0,0.0,190.0,1080.2258,0.0,71.170702,291.0
2012-01-08 20:00:00,39.2439,0.0,0.0,-2224.824603,146.0,95.06792,0.0,40.0,0.0,162.0,630.0,270.4928,240.0,0.0,72.801472,210.35623900000002,0.0,-1030.390866,0.0,0.0,190.0,980.639766,0.0,48.461061,291.0
2012-01-08 21:00:00,37.6907,0.0,0.0,-2139.747353,146.0,78.881674,0.0,40.0,0.0,162.0,630.0,269.218,240.0,0.0,83.53154,220.451716,0.0,-1031.08515,0.0,0.0,190.0,812.343717,0.0,50.362171999999994,291.0
2012-01-08 22:00:00,34.6666,0.0,0.0,-1968.856712,146.0,78.145935,0.0,40.0,0.0,0.0,630.0,259.9758,240.0,0.0,72.258177,221.14242599999997,0.0,-956.436492,0.0,0.0,190.0,795.601087,0.0,50.500434999999996,291.0
2012-01-08 23:00:00,30.8311,0.0,0.0,-1746.874157,146.0,45.615784999999995,0.0,0.0,0.0,0.0,630.0,245.515,240.0,0.0,53.107043999999995,187.37763600000002,0.0,-834.940194,0.0,0.0,190.0,585.557182,0.0,54.821143000000006,291.0
2012-01-09 00:00:00,28.0123,0.0,0.0,-1591.494289,0.0,34.842471,0.0,1.679631,0.0,162.0,0.0,220.1389,0.0,0.0,49.9831,159.394134,0.0,-1098.094558,0.0,0.0,0.0,383.340999,0.0,53.023729,0.0
2012-01-09 01:00:00,26.5892,0.0,0.0,-1500.95957,0.0,31.163778999999998,0.0,6.320369,0.0,162.0,0.0,200.6188,0.0,0.0,58.53999,149.27123400000002,0.0,-941.424105,0.0,0.0,0.0,320.066904,0.0,40.752918,0.0
2012-01-09 02:00:00,25.9237,0.0,0.0,-1450.699828,0.0,35.262893,0.0,0.0,0.0,162.0,0.0,185.919,0.0,0.0,69.81335200000001,145.843964,0.0,-863.456489,0.0,0.0,0.0,358.553209,0.0,33.3213,0.0
2012-01-09 03:00:00,25.7573,0.0,0.0,-1458.4383990000001,0.0,38.310953000000005,0.0,0.0,0.0,162.0,0.0,180.78,0.0,0.0,67.640174,153.349426,0.0,-866.941715,0.0,0.0,0.0,316.15304199999997,0.0,25.578591,0.0
2012-01-09 04:00:00,26.8237,0.0,0.0,-1528.5184359999998,0.0,53.341038,0.0,0.0,0.0,162.0,0.0,177.9914,0.0,0.0,91.952605,156.38978,0.0,-852.898221,0.0,0.0,0.0,307.020698,0.0,24.057702,0.0
2012-01-09 05:00:00,30.4818,0.0,0.0,-1746.26968,0.0,60.856081,0.0,0.0,0.0,162.0,0.0,176.876,0.0,921.7,94.940725,147.02385,0.0,-831.756041,0.0,0.0,0.0,285.05958599999997,0.0,26.235339,0.0
2012-01-09 06:00:00,36.6684,0.0,0.0,-2103.7324329999997,0.0,46.036207,0.0,0.0,0.0,162.0,33.013071000000004,179.7841,0.0,921.7,80.407596,122.67116299999999,0.0,-877.5237599999999,0.0,0.0,0.0,255.053314,0.0,33.148472,0.0
2012-01-09 07:00:00,41.9664,0.0,335.0,-2382.142977,0.0,20.968546,0.0,0.0,0.0,162.0,0.0,203.7261,240.0,921.7,74.43135600000001,96.027226,0.0,-1000.786916,0.0,0.0,0.0,216.132135,0.0,38.644412,0.0
2012-01-09 08:00:00,43.062,0.0,335.0,-2427.418191,0.0,38.164004999999996,0.0,0.0,0.0,162.0,0.0,229.2615,48.0,921.7,105.741502,59.10416,-0.0,-903.2071880000001,0.0,0.0,0.0,226.82492799999997,0.0,35.744332,0.0
2012-01-09 09:00:00,43.3702,0.0,0.0,-2393.186848,0.0,67.380548,0.0,40.0,0.0,162.0,0.0,269.2976,0.0,921.7,164.597404,56.415818,0.0,-1275.950059,0.0,0.0,0.0,333.565288,0.0,47.157745,0.0
2012-01-09 10:00:00,43.1657,0.0,0.0,-2343.111698,0.0,89.288372,0.0,0.0,0.0,162.0,0.0,285.0731,0.0,361.119881,209.122159,41.698795000000004,0.0,-1298.056103,0.0,0.0,0.0,379.065716,0.0,89.240412,0.0
2012-01-09 11:00:00,42.4118,0.0,0.0,-2282.0213870000002,0.0,112.11045800000001,0.0,0.0,0.0,162.0,0.0,290.3315,0.0,0.0,249.08217599999998,44.132656,0.0,-1319.40378,0.0,0.0,0.0,381.567834,0.0,125.506619,0.0
2012-01-09 12:00:00,41.9404,0.0,0.0,-2248.616648,0.0,135.568751,0.0,40.0,0.0,162.0,0.0,293.16,0.0,0.0,257.180223,58.643227,0.0,-1409.955696,0.0,0.0,0.0,386.988276,0.0,148.45029499999998,0.0
2012-01-09 13:00:00,40.1972,0.0,0.0,-2142.77395,0.0,143.311827,0.0,0.0,0.0,160.646575,0.0,274.8748,0.0,0.0,240.41685499999997,54.346954000000004,0.0,-1328.0988810000001,0.0,0.0,0.0,359.20356,0.0,163.263949,0.0
2012-01-09 14:00:00,39.616,0.0,0.0,-2131.979411,0.0,113.80443000000001,0.0,0.0,0.0,162.0,0.0,278.0618,0.0,0.0,206.45298200000002,41.154061999999996,0.0,-1377.3972199999998,0.0,0.0,0.0,290.00131400000004,0.0,164.605377,0.0
2012-01-09 15:00:00,39.5879,0.0,0.0,-2173.2882210000002,0.0,73.236127,0.0,0.0,0.0,162.0,307.32791000000003,281.2886,0.0,921.7,152.837617,38.464199,0.0,-1445.861547,0.0,0.0,0.0,198.57014099999998,0.0,146.90291000000002,0.0
2012-01-09 16:00:00,40.8395,0.0,335.0,-2325.552285,146.0,23.018103,0.0,40.0,0.0,162.0,630.0,274.596,240.0,921.7,22.410901000000003,10.028499,0.0,-839.853275,0.0,0.0,190.0,21.091365,0.0,114.61974199999999,291.0
2012-01-09 17:00:00,43.7991,0.0,335.0,-2518.4864789999997,146.0,12.560107,0.0,0.0,0.0,162.0,630.0,275.1537,240.0,921.7,26.349785999999998,-7.583997999999999,410.0,-391.82569,0.0,0.0,190.0,15.220573000000002,0.0,119.80459099999999,291.0
2012-01-09 18:00:00,45.2206,0.0,335.0,-2604.1094989999997,146.0,7.725254,0.0,40.0,0.0,162.0,630.0,303.5176,240.0,921.7,22.275077,-14.826687,410.0,-212.37676299999998,0.0,0.0,190.0,13.915951999999999,0.0,126.30293600000002,291.0
2012-01-09 20:00:00,44.2614,0.0,335.0,-2542.80157,146.0,7.6201479999999995,0.0,40.0,0.0,162.0,630.0,316.5044,240.0,921.7,23.769137,-16.208479999999998,410.0,-272.53118900000004,0.0,0.0,190.0,16.525192999999998,0.0,108.570751,291.0
2012-01-09 21:00:00,41.3263,0.0,335.0,-2372.28174,146.0,6.201224,0.0,40.0,0.0,162.0,630.0,306.9435,240.0,921.7,30.831967,-16.833873999999998,410.0,-222.80685499999998,0.0,0.0,190.0,14.785699,0.0,109.331195,291.0
2012-01-09 23:00:00,33.8109,0.0,335.0,-1935.4950579999997,146.0,3.9940089999999997,0.0,0.0,0.0,162.0,0.0,273.7992,240.0,921.7,72.122354,-18.523739000000003,0.0,-1021.7371949999999,0.0,0.0,0.0,22.613423,0.0,108.0177,0.0
2012-01-10 00:00:00,30.9023,0.0,0.0,-1765.945126,0.0,4.256773,0.0,40.0,0.0,162.0,279.568437,240.7346,0.0,921.7,78.37024100000001,-17.017217000000002,0.0,-1288.9168,0.0,0.0,0.0,29.788835,0.0,98.823233,0.0
2012-01-10 01:00:00,29.4085,0.0,0.0,-1678.5623690000002,0.0,4.361878,0.0,40.0,0.0,162.0,293.457124,218.8243,0.0,921.7,90.322722,-15.937292999999999,0.0,-1172.455502,0.0,0.0,0.0,34.572444,0.0,83.579776,0.0
2012-01-10 02:00:00,28.8737,0.0,0.0,-1646.073966,0.0,3.888903,0.0,0.0,0.0,162.0,0.0,204.5228,0.0,921.7,127.538399,-13.684354,0.0,-1092.070543,0.0,0.0,0.0,31.963203000000004,0.0,62.218194999999994,0.0
2012-01-10 03:00:00,28.7896,0.0,0.0,-1642.552257,0.0,4.361878,0.0,40.0,0.0,162.0,0.0,196.7944,0.0,921.7,134.737052,-13.801824,0.0,-1038.1828699999999,0.0,0.0,0.0,36.746812,0.0,49.636294,0.0
2012-01-10 04:00:00,29.562,0.0,0.0,-1691.09275,0.0,9.091625,0.0,40.0,0.0,162.0,0.0,193.1294,0.0,921.7,119.524805,-15.210789000000002,0.0,-1006.5521150000001,0.0,0.0,0.0,47.183776,0.0,40.476393,0.0
2012-01-10 05:00:00,32.4583,0.0,5.5133980000000005,-1859.94185,0.0,4.624642,0.0,0.0,0.0,162.0,0.0,192.492,0.0,921.7,118.98151000000001,-18.129633,0.0,-1002.530238,0.0,0.0,190.0,49.57558,0.0,33.56326,291.0
2012-01-10 06:00:00,38.2977,0.0,230.763189,-2192.806073,146.0,2.575085,0.0,0.0,0.0,162.0,0.0,195.5197,0.0,921.7,134.60122900000002,-21.694786999999998,0.0,-587.94925,0.0,0.0,190.0,75.667991,0.0,29.691905,291.0
