time,load_node_153,prod_gen_31,prod_gen_30,export_node_59,prod_gen_12,prod_gen_5,prod_gen_2,renew_node_153,prod_gen_4,prod_gen_32,renew_node_24,prod_gen_44,prod_gen_1,prod_gen_34,export_node_108,export_node_130,load_node_16,prod_gen_13,renew_node_143,prod_gen_45
2012-03-31 04:00:00,48.8906,146.0,-0.0,-11.204391000000001,0.0,630.0,0.0,16.11174,0.0,0.0,113.43449199999999,0.0,0.0,0.0,11.26555,-15.191474,84.8761,60.0,54.576626,0.0
2012-03-31 05:00:00,51.0041,146.0,834.1794219999999,-12.802336,0.0,630.0,0.0,16.507931,240.0,50.0,108.708055,0.0,0.0,0.0,6.585310000000001,-18.821333,84.7742,60.0,42.400166999999996,0.0
2012-03-31 06:00:00,52.9956,146.0,1050.0,-12.460875999999999,0.0,630.0,0.0,16.871313,240.0,50.0,112.745326,0.0,0.0,0.0,9.652927,-18.189717,84.652,60.0,70.102188,0.0
2012-03-31 07:00:00,58.6612,146.0,1050.0,-8.295807,0.0,630.0,0.0,53.890551,0.0,10.0,148.825603,0.0,0.0,0.0,23.629883,-18.649473999999998,85.6913,60.0,161.52987099999999,0.0
2012-03-31 08:00:00,63.3327,0.0,1050.0,-1.157585,0.0,0.0,0.0,121.547404,240.0,50.0,217.949735,0.0,0.0,0.0,38.325528999999996,-17.839195,93.8223,0.0,277.211236,0.0
2012-03-31 09:00:00,64.5743,0.0,0.0,4.103957,0.0,0.0,0.0,189.053577,0.0,0.0,256.88786400000004,0.0,0.0,0.0,47.953503999999995,-15.123422,102.0959,0.0,355.380588,0.0
2012-03-31 10:00:00,64.1717,0.0,0.0,9.58268,0.0,0.0,0.0,260.288951,0.0,0.0,288.646555,0.0,0.0,0.0,58.54303,-10.47335,105.7233,0.0,417.649591,0.0
2012-03-31 11:00:00,64.1111,0.0,0.0,13.065726,0.0,0.0,0.0,282.794204,0.0,0.0,312.30832000000004,0.0,0.0,0.0,63.195876,-6.526701,107.863,0.0,447.12039100000004,0.0
2012-03-31 12:00:00,62.7986,0.0,0.0,15.612257999999999,0.0,0.0,0.0,286.776383,0.0,0.0,373.529668,0.0,0.0,0.0,62.580876,-1.629861,108.0668,0.0,455.825599,0.0
2012-03-31 13:00:00,60.1017,0.0,0.0,16.215782,0.0,0.0,0.0,230.055546,0.0,0.0,345.434281,0.0,0.0,0.0,53.231908999999995,-1.086965,103.8077,0.0,460.19679,0.0
2012-03-31 14:00:00,58.0905,0.0,0.0,18.200228,0.0,0.0,0.0,172.44731299999998,0.0,0.0,259.684906,0.0,0.0,0.0,45.894535,-3.549812,102.8295,0.0,414.490762,0.0
2012-03-31 15:00:00,57.3487,0.0,0.0,20.060684,0.0,0.0,0.0,144.112006,0.0,0.0,230.231054,0.0,0.0,0.0,36.401144,-3.323026,101.7495,0.0,354.77349100000004,0.0
2012-03-31 16:00:00,57.1276,0.0,0.0,15.277241,0.0,0.0,0.0,117.31446000000001,0.0,0.0,223.540134,0.0,0.0,40.0,16.981033,-7.151704,99.4671,0.0,289.086343,0.0
2012-03-31 17:00:00,57.468,125.71512,1050.0,2.905953,0.0,0.0,0.0,54.949915000000004,240.0,50.0,172.547442,0.0,0.0,40.0,-4.239980999999999,-19.626074,99.3041,0.0,194.171022,0.0
2012-03-31 18:00:00,61.3154,146.0,1050.0,-7.689782000000001,0.0,0.0,0.0,55.862838,240.0,50.0,100.367283,0.0,0.0,40.0,6.792978,-23.304756,102.8907,60.0,263.96822099999997,0.0
2012-03-31 19:00:00,66.4746,146.0,1050.0,-11.388148,0.0,630.0,0.0,103.53774200000001,240.0,50.0,87.5781,0.0,0.0,40.0,14.134631,-24.857304,109.962,60.0,227.873719,0.0
2012-03-31 20:00:00,63.7739,146.0,1050.0,-12.17115,0.0,630.0,0.0,112.121866,240.0,50.0,77.291149,0.0,0.0,40.0,17.267694,-26.272178000000004,118.3783,60.0,208.086975,0.0
2012-03-31 21:00:00,59.58,146.0,1050.0,-13.835749,0.0,630.0,0.0,54.67426700000001,240.0,50.0,82.017586,0.0,0.0,40.0,37.118726,-25.71566,112.224,60.0,179.60276000000002,0.0
2012-03-31 22:00:00,54.9119,146.0,1050.0,-12.835961,0.0,0.0,0.0,32.223481,240.0,50.0,75.62299499999999,0.0,0.0,40.0,39.151244,-21.348709,107.1498,60.0,200.911562,0.0
2012-03-31 23:00:00,50.4978,146.0,1050.0,-11.977407000000001,0.0,0.0,0.0,23.639357,240.0,50.0,85.90994599999999,0.0,0.0,40.0,52.134823,-16.339782,99.6505,0.0,183.951495,0.0
2012-04-01 00:00:00,47.0082,0.0,832.736721,-11.200146,0.0,42.822563,0.0,17.432375,0.0,0.0,88.690203,0.0,0.0,40.0,56.752715,-15.327774,89.2371,0.0,168.730922,0.0
2012-04-01 01:00:00,45.1803,0.0,-0.0,-10.794015,0.0,630.0,0.0,14.394916,0.0,0.0,73.95484,0.0,0.0,40.0,42.823085,-17.002046,83.3681,12.0,98.716287,0.0
2012-04-01 02:00:00,44.3744,0.0,0.0,-10.829201,0.0,0.0,0.0,17.168248000000002,0.0,50.0,96.752949,0.0,0.0,40.0,34.120686,-19.06867,80.1687,0.0,93.497805,0.0
2012-04-01 03:00:00,44.0356,49.48488,-0.0,-9.47598,0.0,630.0,0.0,16.243804,48.0,0.0,90.636383,0.0,0.0,0.0,25.447057,-20.076057000000002,78.7219,60.0,71.31925600000001,0.0
2012-04-01 04:00:00,44.9088,146.0,0.0,-10.357834,0.0,630.0,0.0,9.376505,0.0,0.0,90.91440899999999,0.0,0.0,0.0,17.800803,-20.628963,77.6826,60.0,61.752038,0.0
2012-04-01 06:00:00,45.773,146.0,-0.0,-8.529312,0.0,630.0,0.0,16.306564,240.0,50.0,63.419748,0.0,0.0,0.0,7.342575,-17.763688000000002,78.1105,60.0,82.37515,0.0
2012-04-01 07:00:00,50.2329,0.0,-0.0,-5.291492,0.0,630.0,0.0,62.401317000000006,0.0,0.0,77.453366,0.0,0.0,40.0,26.047798999999998,-14.800576000000001,76.4598,0.0,178.449273,0.0
2012-04-01 08:00:00,54.3683,0.0,0.0,0.265441,0.0,0.0,0.0,126.91915300000001,0.0,0.0,116.706432,0.0,0.0,8.0,40.108857,-12.225267,82.1862,0.0,279.460561,0.0
2012-04-01 09:00:00,55.7559,0.0,0.0,7.205746,0.0,0.0,0.0,179.084124,0.0,0.0,171.383506,0.0,0.0,0.0,53.798868999999996,-9.394233999999999,91.01,0.0,349.287655,0.0
2012-04-01 10:00:00,55.6166,0.0,0.0,12.234534,0.0,0.0,0.0,205.243101,0.0,0.0,252.734219,0.0,0.0,0.0,50.395395,-8.511552,94.8004,0.0,388.436742,0.0
2012-04-01 11:00:00,56.1385,0.0,0.0,15.720125,0.0,0.0,0.0,193.796803,0.0,0.0,314.990335,0.0,0.0,0.0,51.270811,-6.596666,98.3667,0.0,434.91965300000004,0.0
2012-04-01 12:00:00,55.6202,0.0,0.0,18.432341,0.0,0.0,0.0,174.731374,0.0,0.0,339.494766,0.0,0.0,0.0,50.415483,-2.917248,100.7713,0.0,453.50328899999994,0.0
2012-04-01 13:00:00,53.4643,0.0,0.0,21.29295,0.0,0.0,0.0,137.009795,0.0,0.0,320.088529,0.0,0.0,0.0,46.430981,-1.7501529999999998,96.3696,0.0,385.483211,0.0
2012-04-01 14:00:00,51.8456,0.0,0.0,18.277835999999997,0.0,0.0,0.0,131.280563,0.0,0.0,384.158537,0.0,0.0,0.0,37.351454,-6.418645,93.7204,0.0,305.455709,0.0
2012-04-01 15:00:00,50.9773,0.0,0.0,15.741823000000002,0.0,0.0,0.0,143.44551299999998,0.0,0.0,424.397707,0.0,0.0,0.0,24.58295,-10.50656,89.6447,0.0,240.585506,0.0
2012-04-01 17:00:00,51.9073,0.0,0.0,1.30304,0.0,83.177437,0.0,67.21836,0.0,0.0,460.158625,0.0,0.0,0.0,-13.06428,-23.258967000000002,89.7873,0.0,103.972248,0.0
2012-04-01 18:00:00,57.184,0.0,-0.0,-4.706862,0.0,630.0,0.0,23.771420000000003,0.0,0.0,254.393529,0.0,0.0,40.0,-12.501501,-26.810695000000003,93.3943,60.0,83.495714,0.0
2012-04-01 19:00:00,63.8982,146.0,75.484425,-11.005434,0.0,630.0,0.0,23.771420000000003,240.0,50.0,209.075338,0.0,0.0,0.0,-16.462870000000002,-28.350718,96.6752,60.0,126.54819199999999,0.0
2012-04-01 20:00:00,62.6695,146.0,937.12941,-12.453935000000001,0.0,630.0,0.0,16.639994,240.0,50.0,242.994475,0.0,0.0,40.0,-11.348612,-27.143420000000003,111.1032,60.0,116.32866399999999,0.0
2012-04-01 21:00:00,58.7046,146.0,635.884279,-12.205567,0.0,630.0,0.0,8.980314,240.0,50.0,331.68467799999996,0.0,0.0,40.0,5.690477,-24.573297,108.6985,60.0,80.451599,0.0
2012-04-01 22:00:00,54.1055,146.0,284.23476,-12.090797,0.0,630.0,0.0,10.565076,240.0,50.0,223.25464900000003,0.0,0.0,40.0,4.915252,-24.573784,103.4205,60.0,82.625967,0.0
2012-04-01 23:00:00,49.99,146.0,-0.0,-12.670335000000001,0.0,630.0,0.0,12.942217999999999,240.0,50.0,179.32658600000002,0.0,0.0,40.0,-2.717793,-23.564629,95.4933,60.0,130.24461599999998,0.0
2012-04-02 00:00:00,47.5627,0.0,1050.0,-12.014235000000001,921.7,0.0,0.0,9.904758000000001,240.0,0.0,163.201095,0.0,0.0,40.0,-7.040214,-22.822723999999997,89.1148,0.0,206.999791,0.0
2012-04-02 01:00:00,46.5294,0.0,1050.0,-12.700823,921.7,0.0,0.0,9.244441,240.0,0.0,115.658698,0.0,0.0,40.0,-2.394527,-23.124759,83.9183,0.0,245.92097,0.0
2012-04-02 02:00:00,46.1198,0.0,1050.0,-12.631979,921.7,0.0,0.0,13.998725,240.0,0.0,106.48384899999999,0.0,0.0,0.0,-8.858285,-22.485464,81.371,0.0,229.395777,0.0
2012-04-02 03:00:00,47.2568,0.0,1050.0,-12.20073,921.7,0.0,0.0,10.300949000000001,240.0,50.0,147.353629,0.0,0.0,0.0,-8.764875,-23.620994,80.1076,0.0,92.628058,0.0
2012-04-02 04:00:00,52.627,146.0,1050.0,-14.498032,921.7,0.0,0.0,8.187934,240.0,50.0,168.483583,0.0,0.0,40.0,-10.694045,-25.368636,80.9227,0.0,48.270959999999995,0.0
2012-04-02 06:00:00,64.8938,146.0,1050.0,-16.823325,921.7,630.0,0.0,13.239891,240.0,50.0,94.667626,0.0,0.0,0.0,-9.09687,-28.528436,90.1949,60.0,44.759956,0.0
2012-04-02 07:00:00,69.3344,146.0,1050.0,-14.253715,921.7,630.0,0.0,53.145816,240.0,50.0,149.298767,0.0,0.0,0.0,1.512118,-26.932559,98.9169,60.0,109.97626699999999,0.0
2012-04-02 08:00:00,72.4453,146.0,1050.0,-13.397994,921.7,630.0,0.0,105.59565,48.0,50.0,190.695667,0.0,0.0,40.0,2.3937720000000002,-23.049099,117.4205,60.0,218.59040699999997,0.0
2012-04-02 09:00:00,73.0181,146.0,1050.0,-11.10794,921.7,0.0,0.0,153.943498,0.0,50.0,206.26155,0.0,0.0,40.0,26.321109000000003,-21.593314000000003,125.9998,12.0,346.542004,0.0
2012-04-02 10:00:00,72.8411,14.904214000000001,1050.0,-6.079516,196.073523,161.978981,0.0,162.461545,0.0,0.0,213.19961400000003,0.0,0.0,40.0,53.58146800000001,-17.473344,128.3229,0.0,431.26146600000004,0.0
2012-04-02 11:00:00,72.4205,0.0,0.0,-9.461462,0.0,0.0,0.0,188.236498,0.0,0.0,220.414706,0.0,0.0,40.0,54.754438,-14.606835,130.157,0.0,423.012525,0.0
2012-04-02 12:00:00,69.142,0.0,0.0,-7.406646,0.0,0.0,0.0,214.112548,0.0,0.0,241.618266,0.0,0.0,40.0,53.076646,-11.808985,122.8411,0.0,389.067656,0.0
2012-04-02 13:00:00,67.7374,0.0,0.0,-6.133198999999999,0.0,0.0,0.0,164.23283700000002,0.0,0.0,272.339285,0.0,0.0,40.0,46.955894,-13.626693,123.8804,0.0,350.82594500000005,0.0
2012-04-02 14:00:00,67.2867,0.0,0.0,-6.161756,0.0,0.0,0.0,117.12498300000001,0.0,0.0,324.657349,0.0,0.0,40.0,35.799023999999996,-14.232185000000001,125.0216,0.0,307.499887,0.0
2012-04-02 15:00:00,66.6514,0.0,1050.0,-5.961677,0.0,0.0,0.0,95.787012,0.0,0.0,419.123807,0.0,0.0,40.0,21.537979999999997,-17.530544,122.8615,0.0,260.480742,0.0
2012-04-02 16:00:00,65.4089,0.0,1050.0,-11.484936,921.7,226.37276699999998,0.0,75.064939,0.0,0.0,496.62393099999997,0.0,0.0,40.0,7.763011,-22.734345,121.5777,0.0,178.553968,0.0
2012-04-02 17:00:00,65.7336,0.0,1050.0,-14.802473999999998,921.7,630.0,0.0,48.568107,0.0,0.0,497.442221,0.0,0.0,0.0,-11.195383,-27.699123999999998,118.5413,60.0,72.610827,0.0
2012-04-02 18:00:00,69.4857,146.0,1050.0,-15.978334,921.7,630.0,0.0,34.336496000000004,0.0,0.0,599.9794929999999,0.0,0.0,0.0,-11.757997,-30.803762,119.173,60.0,55.66380899999999,0.0
2012-04-02 19:00:00,73.6767,146.0,1050.0,-16.252924,921.7,630.0,0.0,27.601259999999996,240.0,50.0,521.8542669999999,0.0,0.0,4.296355999999999,-6.548093,-33.029498,124.1657,60.0,114.806607,0.0
2012-04-02 20:00:00,69.0288,146.0,1050.0,-15.134492999999999,921.7,0.0,0.0,32.487608,240.0,50.0,367.549995,0.0,0.0,40.0,13.179282999999998,-29.595306,132.5209,60.0,215.262388,0.0
2012-04-02 21:00:00,63.3087,146.0,1050.0,-13.919552,921.7,229.905997,0.0,31.034909999999996,240.0,50.0,340.02545,0.0,0.0,40.0,39.974658000000005,-29.293633000000003,126.4277,60.0,174.384278,0.0
2012-04-02 22:00:00,58.4877,146.0,1050.0,-11.986054,921.7,0.0,0.0,22.979039999999998,240.0,50.0,289.70279500000004,0.0,0.0,40.0,22.95988,-28.171946999999996,117.9911,0.0,77.190048,0.0
2012-04-02 23:00:00,53.9389,146.0,1050.0,-10.567081,921.7,0.0,0.0,18.620946,240.0,50.0,297.76554100000004,0.0,0.0,40.0,40.235239,-25.544165,105.9678,0.0,39.138616,0.0
2012-04-03 00:00:00,51.1784,0.0,1050.0,-9.441533999999999,921.7,630.0,0.0,23.243167,0.0,0.0,275.523484,0.0,0.0,0.0,44.746793,-23.307217,98.6316,60.0,44.791971999999994,0.0
2012-04-03 01:00:00,49.8799,0.0,1050.0,-9.041165,921.7,630.0,0.0,18.753009,0.0,0.0,234.931729,0.0,0.0,0.0,25.142585999999998,-22.277793,92.8237,60.0,40.2258,0.0
2012-04-03 02:00:00,49.3519,0.0,1050.0,-8.201885,921.7,630.0,0.0,13.602535000000001,0.0,0.0,212.96769799999998,0.0,0.0,0.0,2.443474,-20.975119,90.2357,60.0,23.48317,0.0
2012-04-03 03:00:00,50.162,0.0,1050.0,-8.510019999999999,921.7,630.0,0.0,10.168885000000001,0.0,0.0,299.15567000000004,0.0,0.0,0.0,-9.599321,-21.355871,87.7902,60.0,17.612377,0.0
2012-04-03 04:00:00,54.2778,146.0,1050.0,-10.160423,921.7,630.0,0.0,11.885710000000001,0.0,0.0,342.24965499999996,0.0,0.0,0.0,-13.497832,-22.748652,86.7713,60.0,17.177504000000003,0.0
2012-04-03 05:00:00,61.1985,146.0,1050.0,-11.834854,921.7,630.0,0.0,13.998725,240.0,50.0,310.276698,0.0,0.0,0.0,-17.533001000000002,-24.049104,89.6039,60.0,19.351871,0.0
2012-04-03 06:00:00,65.762,0.0,1050.0,-14.783022,921.7,630.0,0.0,17.598169,240.0,50.0,271.755693,0.0,0.0,0.0,-16.43436,-22.214758,95.3506,60.0,32.822025,0.0
2012-04-03 07:00:00,70.4663,98.335251,1050.0,-14.429113000000001,921.7,630.0,0.0,25.015470999999998,240.0,50.0,219.39768199999997,0.0,0.0,0.0,-8.776711,-22.001801,104.419,60.0,63.3269,0.0
2012-04-03 08:00:00,73.8123,146.0,1050.0,-12.280403999999999,921.7,0.0,0.0,47.746237,240.0,50.0,340.897651,0.0,0.0,40.0,1.251427,-19.998134,121.4146,60.0,120.12296,0.0
2012-04-03 09:00:00,74.5365,146.0,1050.0,-13.590038,921.7,0.0,0.0,65.639775,0.0,50.0,480.083742,0.0,0.0,40.0,8.365787,-8.891571,129.6679,0.0,180.562033,0.0
2012-04-03 10:00:00,74.7341,82.16273100000001,1050.0,-12.644752,921.7,630.0,0.0,72.622641,0.0,0.0,542.474967,0.0,0.0,3.703644,2.8637919999999997,-5.035503,133.0304,60.0,182.33491,0.0
2012-04-03 11:00:00,73.9601,0.0,1050.0,-12.528998,921.7,0.0,0.0,80.72966,240.0,50.0,647.348131,0.0,0.0,40.0,-4.096807,-11.100778,133.4787,0.0,173.07298500000002,0.0
2012-04-03 12:00:00,70.7753,0.0,1050.0,-14.098766,794.079993,0.0,0.0,100.185564,0.0,0.0,848.497782,0.0,0.0,0.0,-2.6934419999999997,-1.907027,126.5093,0.0,171.091777,0.0
2012-04-03 13:00:00,69.5811,0.0,1050.0,-9.754926,0.0,0.0,0.0,104.429013,0.0,0.0,1003.223473,0.0,0.0,0.0,7.374072999999999,-1.161087,128.4044,0.0,188.94738600000002,0.0
2012-04-03 14:00:00,69.356,0.0,433.363265,-1.228836,0.0,0.0,0.0,81.434213,0.0,0.0,1106.361992,0.0,0.0,0.0,29.295964,15.202166,127.9561,0.0,195.76,0.0
2012-04-03 15:00:00,69.0546,0.0,1050.0,-2.813336,0.0,0.0,0.0,76.559846,0.0,0.0,1018.136453,0.0,0.0,0.0,46.165883,-0.658089,125.8571,0.0,138.167177,0.0
2012-04-03 16:00:00,68.0704,0.0,1050.0,-8.134985,892.838352,86.048822,0.0,72.44201,0.0,0.0,798.042623,0.0,0.0,0.0,46.217463,-8.137603,124.4307,0.0,117.835397,0.0
2012-04-03 17:00:00,68.199,0.0,1050.0,-10.278571000000001,921.7,158.801883,0.0,34.271802,0.0,0.0,616.064212,0.0,0.0,0.0,79.869043,-16.728065,120.355,0.0,125.450083,0.0
2012-04-03 18:00:00,71.3643,125.797803,1050.0,-12.990812,921.7,0.0,0.0,10.168885000000001,0.0,30.424084999999998,517.12783,0.0,0.0,0.0,96.797139,-27.922947999999998,120.355,0.0,168.513485,0.0
2012-04-03 19:00:00,74.7814,0.0,1050.0,-16.137043,921.7,0.0,0.0,10.168885000000001,240.0,29.575915000000002,544.930402,0.0,0.0,0.0,92.670911,-29.976587,126.713,0.0,212.000836,0.0
2012-04-03 20:00:00,69.4282,146.0,1050.0,-14.719229,921.7,389.838081,0.0,7.659680000000001,0.0,0.0,556.05143,0.0,0.0,0.0,89.488244,-28.121046000000003,131.6039,0.0,298.758102,0.0
2012-04-03 21:00:00,64.1297,0.0,1050.0,-10.144536,921.7,630.0,0.0,8.716187,0.0,0.0,652.526354,0.0,0.0,0.0,118.080603,-23.514179000000002,127.7523,0.0,327.67719,0.0
2012-04-03 22:00:00,59.0589,0.0,1050.0,-8.647966,921.7,133.05346799999998,0.0,10.036822,0.0,0.0,586.6342589999999,0.0,0.0,0.0,131.879408,-19.335739,118.8877,0.0,318.109973,0.0
2012-04-03 23:00:00,54.6793,0.0,1050.0,-10.50736,-0.0,0.0,0.0,7.263489999999999,0.0,0.0,488.49118200000004,0.0,0.0,0.0,147.732001,-16.348763,106.2123,0.0,333.765419,0.0
2012-04-04 00:00:00,51.6568,0.0,0.0,-8.208587,0.0,0.0,0.0,8.716187,62.660540000000005,0.0,360.043301,0.0,0.0,39.133608,176.14758600000002,-15.040723999999999,99.2633,0.0,335.939787,0.0
2012-04-04 01:00:00,49.9868,0.0,0.0,-7.251180000000001,0.0,0.0,0.0,17.696502,0.0,0.0,316.115238,0.0,0.0,40.0,208.790744,-17.362705,93.6389,0.0,334.852603,0.0
2012-04-04 02:00:00,49.5021,0.0,0.0,-9.194851,0.0,0.0,0.0,32.883798,0.0,0.0,288.034641,0.0,0.0,8.866392,174.132013,-14.315129,90.5006,0.0,345.941878,0.0
2012-04-04 04:00:00,54.2796,0.0,0.0,-12.494992,0.0,0.0,0.0,30.506656,240.0,50.0,232.70752400000003,0.0,0.0,40.0,156.437284,-21.980153,87.7902,0.0,333.113109,0.0
2012-04-04 05:00:00,60.9494,146.0,0.0,-14.938065,0.0,0.0,0.0,43.580937,240.0,50.0,219.08426400000002,0.0,0.0,40.0,157.37686599999998,-28.044105,91.1323,41.071262,368.120427,0.0
2012-04-04 06:00:00,65.4763,146.0,348.932664,-15.712658,0.0,630.0,0.0,58.33619399999999,240.0,50.0,220.58312999999998,0.0,0.0,40.0,133.895716,-30.821408,96.125,60.0,403.138063,0.0
2012-04-04 07:00:00,69.985,146.0,1049.214883,-14.91647,0.0,630.0,0.0,50.294977,240.0,50.0,322.3588,0.0,0.0,40.0,115.96728200000001,-30.631084,102.911,60.0,423.551475,0.0
2012-04-04 08:00:00,73.2872,146.0,4.142685,-12.213623,0.0,630.0,0.0,80.131732,240.0,50.0,500.347391,0.0,0.0,40.0,124.456635,-27.828346000000003,122.5558,60.0,380.655894,0.0
2012-04-04 09:00:00,74.3941,146.0,0.0,-4.649751,0.0,630.0,0.0,107.235152,118.984509,50.0,596.741854,0.0,0.0,40.0,111.469944,-22.020015,129.3826,60.0,296.14325099999996,0.0
2012-04-04 10:00:00,74.6436,146.0,0.0,-4.001019,0.0,630.0,0.0,126.554202,0.0,0.0,800.3912650000001,0.0,0.0,0.0,131.872922,-21.07846,131.1148,60.0,315.927873,0.0
2012-04-04 11:00:00,73.914,0.0,0.0,-5.137689,0.0,630.0,0.0,186.366596,0.0,0.0,976.7381619999999,0.0,0.0,0.0,167.343455,-18.768805,132.6432,0.0,295.82066499999996,0.0
2012-04-04 13:00:00,69.6397,0.0,0.0,-0.46055,0.0,0.0,0.0,202.092284,0.0,0.0,1087.725985,0.0,0.0,0.0,157.345421,-14.794186999999999,127.1817,0.0,250.740092,0.0
2012-04-04 14:00:00,69.1494,0.0,0.0,-2.0299080000000003,0.0,0.0,0.0,202.109702,0.0,0.0,1147.555559,0.0,0.0,0.0,128.087853,-15.091869,126.3462,0.0,200.108432,0.0
2012-04-04 15:00:00,68.8094,0.0,0.0,-5.90576,0.0,630.0,0.0,151.582023,0.0,0.0,928.7930859999999,0.0,0.0,0.0,95.327324,-18.927194,124.4103,0.0,181.393848,0.0
2012-04-04 17:00:00,67.9417,0.0,0.0,-1.222653,0.0,630.0,0.0,75.825339,0.0,0.0,902.932533,0.0,0.0,0.0,70.01763199999999,-31.770671000000004,119.7232,60.0,56.203077,0.0
2012-04-04 18:00:00,70.591,146.0,0.0,-1.559069,0.0,630.0,0.0,42.656493,83.622442,50.0,989.2154949999999,0.0,0.0,40.0,75.205801,-33.748573,119.6825,60.0,47.401213,0.0
2012-04-04 19:00:00,73.7481,146.0,0.0,-10.322741,0.0,630.0,0.0,24.695864,240.0,50.0,870.4985140000001,0.0,0.0,40.0,57.009882999999995,-35.953381,124.6548,60.0,71.536692,0.0
2012-04-04 20:00:00,68.9715,146.0,0.0,-15.205318,0.0,630.0,0.0,35.393004,240.0,50.0,729.261451,0.0,0.0,40.0,42.914039,-32.400317,133.7232,60.0,84.14802399999999,0.0
2012-04-04 21:00:00,63.9176,146.0,0.0,-15.305439000000002,0.0,630.0,0.0,62.333946999999995,240.0,50.0,717.584371,0.0,0.0,40.0,44.687709000000005,-29.497754999999998,128.7916,60.0,93.062931,0.0
2012-04-04 22:00:00,59.0859,146.0,0.0,-13.609526999999998,0.0,630.0,0.0,50.976490000000005,22.73251,50.0,641.127299,0.0,0.0,40.0,68.70128100000001,-27.47185,120.355,60.0,109.588125,0.0
2012-04-04 23:00:00,54.0698,146.0,0.0,-12.052475999999999,0.0,630.0,0.0,32.223481,0.0,0.0,465.41504699999996,0.0,0.0,0.0,56.60850799999999,-24.396807,107.0275,60.0,131.766674,0.0
2012-04-05 00:00:00,50.9227,0.0,0.0,-11.681326,0.0,630.0,0.0,27.733324,240.0,0.0,470.41950999999995,0.0,0.0,0.0,34.205133000000004,-21.605548000000002,100.0988,0.0,122.63433,0.0
2012-04-05 01:00:00,48.897,0.0,0.0,-11.380711999999999,0.0,0.0,0.0,49.259665999999996,240.0,50.0,388.67995,0.0,0.0,0.0,3.128584,-20.958194,94.2298,0.0,88.279323,0.0
2012-04-05 02:00:00,47.4489,0.0,0.0,-9.741469,0.0,0.0,0.0,66.95616700000001,240.0,0.0,361.711455,0.0,0.0,0.0,-6.768036,-21.981289999999998,89.767,0.0,61.534602,0.0
2012-04-05 03:00:00,47.4423,0.0,0.0,-11.502563,0.0,0.0,0.0,72.502832,0.0,0.0,392.85033599999997,0.0,0.0,0.0,-10.372028,-22.15211,88.5646,0.0,49.793017,0.0
2012-04-05 04:00:00,48.4988,0.0,0.0,-11.917388,0.0,19.581402,0.0,82.93584399999999,240.0,50.0,390.348104,0.0,0.0,0.0,-10.97696,-21.514616,88.8499,0.0,40.443236,0.0
2012-04-05 05:00:00,50.9345,29.2,0.0,-12.424137,0.0,630.0,0.0,74.615847,0.0,0.0,387.56784700000003,0.0,0.0,0.0,-12.181462,-23.694034,90.6636,60.0,51.967384,0.0
2012-04-05 06:00:00,52.2258,146.0,0.0,-10.029463,0.0,630.0,0.0,86.62246999999999,0.0,0.0,422.959479,0.0,0.0,0.0,-9.737013000000001,-20.670441,95.3099,60.0,95.538798,0.0
2012-04-05 07:00:00,57.034,146.0,0.0,-12.428894,0.0,630.0,0.0,95.982939,0.0,10.0,429.192762,0.0,0.0,0.0,-4.451763,-20.953564,101.9736,60.0,201.79679199999998,0.0
2012-04-05 09:00:00,63.2362,0.0,0.0,-12.18634,0.0,0.0,0.0,76.625002,0.0,0.0,533.63184,0.0,0.0,0.0,10.923227,-16.700248000000002,128.0173,0.0,404.14484,0.0
2012-04-05 10:00:00,63.8423,0.0,0.0,-11.714668,0.0,0.0,0.0,104.937729,0.0,0.0,574.529249,0.0,0.0,0.0,21.996443,-9.867102000000001,129.566,0.0,429.30180199999995,0.0
2012-04-05 11:00:00,63.9444,0.0,0.0,-12.476678,0.0,0.0,0.0,132.288411,0.0,0.0,683.667267,0.0,0.0,0.0,25.544556,-5.1742349999999995,131.2778,0.0,379.978556,0.0
2012-04-05 12:00:00,61.9856,0.0,0.0,-11.614055,0.0,0.0,0.0,122.655244,0.0,0.0,811.608974,0.0,0.0,0.0,35.262574,-2.8561799999999997,124.6344,0.0,378.811102,0.0
2012-04-05 13:00:00,59.575,0.0,0.0,-10.515528999999999,0.0,0.0,0.0,121.71015600000001,0.0,0.0,910.350306,0.0,0.0,0.0,44.621705,-7.00921,126.9168,0.0,455.072834,0.0
2012-04-05 14:00:00,58.2283,0.0,0.0,-11.321363,0.0,0.0,0.0,113.152758,0.0,0.0,1155.15967,0.0,0.0,0.0,50.609829,-8.695993,126.4889,0.0,381.854608,0.0
2012-04-05 15:00:00,57.513,0.0,0.0,-12.457121,0.0,0.0,0.0,94.817871,0.0,0.0,1092.131285,0.0,0.0,0.0,40.915574,-12.423548,124.9197,0.0,372.224874,0.0
2012-04-05 17:00:00,57.7387,0.0,0.0,-10.857585,0.0,0.0,0.0,58.383564,0.0,0.0,888.4784490000001,0.0,0.0,0.0,24.200758,-19.306467,119.6825,0.0,323.29719900000003,0.0
2012-04-05 18:00:00,61.5831,0.0,0.0,-10.873996,0.0,0.0,0.0,84.256479,0.0,0.0,786.2567230000001,0.0,0.0,0.0,11.719267,-26.984306,121.2516,0.0,264.620531,0.0
